"cntrID","org_cntr_num","org_1s_sev","org_1s_sup_sev","sup_cntr_num","sup_cntr_avg_price","sup_cntr_avg_penalty","sup_no_pnl_share","sup_okpd_exp","sup_1s_sev","sup_1s_org_sev","sup_sim_price","price_higher_pmp","price_too_low","cntr_result"
1404544,1458,0,0,177,142153,0,1,1,0,0,0.22034,0,1,1
1404548,91,0,0,74,241282,0,1,1,0,0,0.10811,0,0,1
1404550,203,0.00493,0,9,37683,0,1,1,0,0,0.11111,0,1,1
1404553,598,0,0,5,5400,0,1,1,0,0,0.2,0,0,1
1404556,73,0,0,18,127173,0,1,1,0,0,0.22222,0,0,1
1404559,642,0,0,14,232991,0,1,1,0,0,0.14286,0,0,1
1404561,104,0,0,1,55000,0,1,1,0,0,1,0,0,1
1404562,770,0,0,348,1237047,0,1,1,0,0,0.02011,0,0,1
1404564,2697,0,0,10,228625,0,1,1,0,0,0.3,0,0,1
1404565,21,0,0,15,532327,0,1,1,0,0,0.33333,0,0,1
1404567,673,0,0,7,347093,0,1,1,0,0,0.14286,0,0,1
1404573,30,0,0,42,80880,0,1,1,0,0,0.19048,0,0,1
1404582,2697,0,0,149,146412,0,1,1,0,0,0.16107,0,0,1
1404584,2697,0,0,10,228625,0,1,1,0,0,0.3,0,0,1
1404587,544,0,0,116,83683,0,1,1,0,0,0.09483,0,0,1
1404590,2643,0,0,12,285485,0,1,1,0,0,0.16667,0,0,1
1404596,544,0,0,30,191102,0,1,1,0,0,0.26667,0,0,1
1404599,69,0,0,7,174428,0,1,1,0,0,0.42857,0,0,1
1404602,544,0,0,25,259123,0,1,1,0,0,0.28,0,0,1
1404604,1677,0,0,2,304406,0,1,1,0,0,0.5,0,0,1
1404607,544,0,0,291,196459,0,1,1,0,0,0.19931,0,1,1
1404608,673,0,0,15,146469,0,1,1,0,0,0.33333,0,1,1
1404610,127,0.00787,0,21,703110,0,1,1,0,0,0.19048,0,0,1
1404611,124,0,0,7,224142,0,1,1,0,0,0.57143,0,0,1
1404613,2256,0,0,110,467431,0,1,1,0,0,0.09091,0,1,1
1404619,2256,0,0,110,467431,0,1,1,0,0,0.06364,0,1,1
1404622,581,0,0,44,647794,0,1,1,0,0,0.29545,0,0,1
1404624,2643,0,0,77,399875,0,1,1,0,0,0.06494,0,0,1
1404627,1211,0,0,45,511477,0,1,1,0,0,0.04444,0,0,1
1404630,1677,0,0,203,106349,0,1,1,0,0,0.05419,0,1,1
1404631,598,0,0,8,7941,0,1,1,0,0,0.125,0,0,1
1404633,598,0,0,4,31075,0,1,1,0,0,0.25,0,0,1
1404636,2256,0,0,110,467431,0,1,1,0,0,0.05455,0,0,1
1404642,70,0,0,3,254433,0,1,1,0,0,0.33333,0,0,1
1404644,673,0,0,26,174444,0,1,1,0,0,0.19231,0,0,1
1404645,419,0,0,3,300932,0,1,1,0,0,0.33333,0,0,1
1404648,598,0,0,6,6600,0,1,1,0,0,0.16667,0,0,1
1404650,324,0,0,99,141240,0,1,1,0,0,0.32323,0,0,1
1404651,75,0,0,2,314666,0,1,1,0,0,0.5,0,0,1
1404653,996,0,0,66,253836,0,1,1,0,0,0.12121,0,0,1
1404656,2643,0,0,6,788534,0,1,1,0,0,0.16667,0,0,1
1404659,116,0,0,81,220770,0,1,1,0,0,0.28395,0,0,1
1404662,187,0,0,1,147000,0,1,1,0,0,1,0,0,1
1404667,22,0,0,11,2110516,0,1,1,0,0,0.09091,0,0,1
1404668,1677,0,0,30,352272,0,1,1,0,0,0.33333,0,0,1
1404674,1677,0,0,15,372357,0,1,1,0,0,0.2,0,0,1
1404679,228,0,0,12,72492,0,1,1,0,0,0.16667,0,0,1
1404682,773,0,0,2,31600,0,1,1,0,0,1,0,0,1
1404685,14,0,0,566,481791,0,1,1,0,0,0.10954,0,0,1
1404687,581,0,0,7,419293,0,1,1,0,0,0.57143,0,0,1
1404688,77,0,0,255,196026,0,1,1,0,0,0.19608,0,0,1
1404691,39,0,0,566,481791,0,1,1,0,0,0.15548,0,0,1
1404694,50,0,0,42,80880,0,1,1,0,0,0.30952,0,0,1
1404696,940,0,0,358,74359,0,1,1,0,0,0.07263,0,0,1
1404699,653,0,0,1,240000,0,1,1,0,0,1,0,0,1
1404702,46,0,0,42,80880,0,1,1,0,0,0.30952,0,0,1
1404707,132,0,0,3,2417455,0,1,1,0,0,0.33333,0,0,1
1404708,744,0,0,5,294824,0,1,1,0,0,0.4,0,0,1
1404711,2697,0,0,291,196459,0,1,1,0,0,0.10997,0,0,1
1404714,2697,0,0,75,401128,0,1,1,0,0,0.13333,0,0,1
1404716,38,0,0,38,418749,0,1,1,0,0,0.21053,0,0,1
1404719,2697,0,0,1,85078,0,1,1,0,0,1,0,1,1
1404722,1211,0,0,203,106349,0,1,1,0,0,0.14286,0,1,1
1404725,280,0,0,1,238200,0,1,1,0,0,1,0,0,1
1404728,77,0,0,99,141240,0,1,1,0,0,0.0101,0,0,1
1404730,5428,0,0,358,74359,0,1,1,0,0,0.0838,0,0,1
1404731,2110,0,0,12,135419,0,1,1,0,0,0.16667,0,0,1
1404734,581,0,0,4,470620,0,1,1,0,0,0.25,0,0,1
1404736,105,0,0,1,551221,0,1,1,0,0,1,0,1,1
1404737,1101,0,0,63,2862879,0,1,1,0,0,0.07937,0,0,1
1404739,2110,0,0,12,135419,0,1,1,0,0,0.41667,0,0,1
1404742,1211,0,0,26,263218,0,1,1,0,0,0.26923,0,0,1
1404745,5428,0,0,6,497483,0,1,1,0,0,0.16667,0,0,1
1404748,1211,0,0,177,142153,0,1,1,0,0,0.0113,0,0,1
1404751,77,0,0,99,141240,0,1,1,0,0,0.32323,0,0,1
1404753,2697,0,0,40,325684,0,1,1,0,0,0.175,0,0,1
1404757,71,0.01408,0,255,196026,0,1,1,0,0,0.28627,0,0,1
1404762,195,0,0,11,273200,0,1,1,0,0,0.45455,0,0,1
1404765,1771,0,0,39,1043352,0,1,1,0,0,0.05128,0,0,1
1404768,598,0,0,6,41573,0,1,1,0,0,0.16667,0,0,1
1404770,598,0,0,6,20786,0,1,1,0,0,0.16667,0,0,1
1404771,67,0,0,116,83683,0,1,1,0,0,0.19828,0,0,1
1404773,452,0,0,6,212136,0,1,1,0,0,0.33333,0,0,1
1404774,61,0.01639,0,1,561700,0,1,1,0,0,1,0,0,1
1404776,1211,0,0,1,36000,0,1,1,0,0,1,0,0,1
1404777,598,0,0,5,18798,0,1,1,0,0,0.2,0,0,1
1404779,324,0,0,255,196026,0,1,1,0,0,0.23137,0,0,1
1404782,195,0,0,11,273200,0,1,1,0,0,0.09091,0,0,1
1404785,1211,0,0,7,257730,0,1,0.71429,0,0,0.85714,0,0,1
1404790,75,0,0,1,92414,0,1,1,0,0,1,0,1,1
1404791,1771,0,0,2,281659,0,1,1,0,0,0.5,0,0,1
1404793,1732,0,0,45,249105,0,1,1,0,0,0.13333,0,1,1
1404794,1771,0,0,84,161418,0,1,1,0,0,0.2381,0,0,1
1404796,1771,0,0,84,161418,0,1,1,0,0,0.10714,0,0,1
1404797,1771,0,0,84,161418,0,1,1,0,0,0.2381,0,0,1
1404799,1771,0,0,30,191102,0,1,1,0,0,0.16667,0,0,1
1404802,50,0,0,210,446897,0,1,1,0,0,0.0619,0,0,1
1404805,496,0,0,2,101373,0,1,1,0,0,0.5,0,0,1
1404808,2697,0,0,37,326404,0,1,1,0,0,0.16216,0,0,1
1404810,2697,0,0,224,170210,0,1,1,0,0,0.13839,0,0,1
1404811,478,0,0,12,99708,0,1,1,0,0,0.25,0,1,1
1404813,93,0,0,6,217715,0,1,1,0,0,0.5,0,0,1
1404814,301,0,0,4,290551,0,1,1,0,0,0.5,0,0,1
1404817,42,0,0,5,217980,0,1,1,0,0,0.2,0,0,1
1404819,301,0,0,4,276375,0,1,1,0,0,0.5,0,0,1
1404822,598,0,0,5,19004,0,1,1,0,0,0.2,0,0,1
1404825,12,0,0,22,117093,0,1,1,0,0,0.27273,0,0,1
1404834,75,0,0,1,87850,0,1,1,0,0,1,0,1,1
1404837,682,0,0,7,252659,0,1,1,0,0,0.42857,0,0,1
1404839,306,0,0,0,,0,0,0,0,0,0,0,0,1
1404840,12,0,0,42,191714,0,1,1,0,0,0.2619,0,0,1
1404842,301,0,0,4,120829,0,1,1,0,0,0.75,0,0,1
1404845,46,0,0,52,156126,0,1,1,0,0,0.23077,0,0,1
1404848,940,0,0,2,341970,0,1,1,0,0,0.5,0,0,1
1404851,363,0,0,2,1615886,0,1,1,0,0,0.5,0,0,1
1404853,1258,0,0.00079,559,102044,0,1,0.98032,0,0,0.11807,0,0,1
1404854,54,0,0,255,196026,0,1,1,0,0,0.32549,0,0,1
1404859,38,0,0,3,221613,0,1,1,0,0,1,0,0,1
1404862,1458,0,0,14,69773,0,1,1,0,0,0.07143,0,0,1
1404865,67,0,0,255,196026,0,1,1,0,0,0.33725,0,0,1
1404871,67,0,0,23,194843,0,1,1,0,0,0.21739,0,1,1
1404874,642,0,0,3,569101,0,1,1,0,0,0.66667,0,0,1
1404876,67,0,0,177,142153,0,1,1,0,0,0.15254,0,0,1
1404879,123,0,0,0,,0,0,0,0,0,0,0,0,1
1404880,301,0,0,81,220770,0,1,1,0,0,0.14815,0,0,1
1404882,301,0,0,81,220770,0,1,1,0,0,0.16049,0,0,1
1404885,333,0,0,10,138448,0,1,1,0,0,0.2,0,0,1
1404891,1211,0,0,7,90605,0,1,1,0,0,0.57143,0,1,1
1404894,61,0,0,2,199005,0,1,1,0,0,0.5,0,0,1
1404896,91,0,0,9,251421,0,1,1,0,0,0.22222,0,0,1
1404899,301,0,0,81,220770,0,1,1,0,0,0.17284,0,0,1
1404900,301,0,0,81,220770,0,1,1,0,0,0.2716,0,0,1
1404902,5428,0,0,35,110649,0,1,1,0,0,0.11429,0,0,1
1404903,1970,0,0,26,379099,0,1,1,0,0,0.34615,0,0,1
1404905,5428,0,0,1,196350,0,1,1,0,0,1,0,0,1
1404911,1732,0,0,60,174063,0,1,0.93333,0,0.03333,0.2,0,0,1
1404914,2256,0,0,86,102503,0,1,1,0,0,0.10465,0,0,1
1404917,44,0,0,4,254750,0,1,1,0,0,0.75,0,0,1
1404919,308,0,0,43,455408,0,1,1,0,0,0.06977,0,0,1
1404920,2256,0,0,110,467431,0,1,1,0,0,0.06364,0,0,1
1404922,116,0,0,10,274083,0,1,1,0,0,0.3,0,0,1
1404923,17,0,0,7,366180,0,1,1,0,0,0.14286,0,0,1
1404925,1732,0,0,2,21948,0,1,1,0,0,1,0,0,1
1404931,91,0,0,8,179194,0,1,1,0,0,0.25,0,0,1
1404934,41,0,0,14,252230,0,1,1,0,0,0.07143,0,0,1
1404936,117,0,0,5,395280,0,1,1,0,0,0.4,0,0,1
1404939,33,0,0,1,5550,0,1,1,0,0,1,0,0,1
1404940,458,0,0,348,1237047,0,1,1,0,0,0.15517,0,0,1
1404942,1213,0.00082,0,203,106349,0,1,1,0,0,0.11823,0,1,1
1404951,34,0,0,88,164830,0,1,1,0,0,0.01136,0,0,1
1404954,940,0,0,9,242468,0,1,1,0,0,0.33333,0,0,1
1404956,940,0,0,12,55858,0,1,1,0,0,0.16667,0,1,1
1404957,14,0,0,1,428116,0,1,1,0,0,1,0,0,1
1404959,940,0,0,18,187883,0,1,1,0,0,0.22222,0,1,1
1404960,211,0,0,6,611850,0,1,1,0,0,0.33333,0,0,1
1404962,478,0,0,105,123589,0,1,1,0,0,0.2,0,0,1
1404963,30,0,0,116,83683,0,1,1,0,0,0.06034,0,0,1
1404965,2110,0,0,25,135394,0,1,1,0,0,0.08,0,0,1
1404966,2697,0,0,291,196459,0,1,1,0,0,0.15808,0,0,1
1404968,2110,0,0,25,135394,0,1,1,0,0,0.12,0,0,1
1404971,91,0,0,74,241282,0,1,1,0,0,0.09459,0,0,1
1404974,228,0,0,4,80972,0,1,1,0,0,0.5,0,1,1
1404977,752,0,0,19,209184,0,1,1,0,0,0.26316,0,1,1
1404979,21,0,0,116,83683,0,1,1,0,0,0.2069,0,0,1
1404980,6408,0,0,94,104787,0,1,1,0,0,0.15957,0,0,1
1404982,6408,0,0,94,104787,0,1,1,0,0,0.10638,0,0,1
1404985,14,0,0,9,251421,0,1,1,0,0,0.55556,0,0,1
1404986,6408,0,0,94,104787,0,1,1,0,0,0.15957,0,0,1
1404988,6408,0,0,55,1429026,0,1,1,0,0,0.05455,1,0,1
1404991,2110,0,0,1,139320,0,1,1,0,0,1,0,0,1
1404994,796,0.00126,0,18,208488,0,1,1,0,0,0.22222,0,1,1
1404997,1213,0.00082,0,149,146412,0,1,1,0,0,0.06711,0,0,1
1404999,673,0,0,15,183797,0,1,1,0,0,0.33333,0,0,1
1405008,301,0,0,81,220770,0,1,1,0,0,0.16049,0,0,1
1405014,1732,0,0,8,2501407,0,1,1,0,0,0.125,0,0,1
1405017,46,0,0,7,403586,0,1,1,0,0,0.28571,0,0,1
1405019,5428,0,0,224,170210,0,1,1,0,0,0.15179,0,0,1
1405022,5428,0,0,224,170210,0,1,1,0,0,0.13839,0,0,1
1405028,1970,0,0,118,337041,0,1,1,0,0,0.05085,0,1,1
1405037,1970,0,0,24,186408,0,1,1,0,0,0.08333,0,1,1
1405039,1970,0,0,76,184731,0,1,1,0,0,0.13158,0,0,1
1405043,43,0,0,2,307000,0,1,1,0,0,0.5,0,0,1
1405045,753,0.00133,0,56,356568,0,1,1,0,0,0.25,0,0,1
1405048,91,0,0,13,296100,0,1,1,0,0,0.38462,0,0,1
1405049,133,0,0,2,29808696,0,1,1,0,0,0.5,0,0,1
1405051,320,0,0,4,294735,0,1,1,0,0,0.25,0,0,1
1405054,2110,0,0,86,102503,0,1,1,0,0,0.09302,0,1,1
1405065,96,0,0,1,922000,0,1,1,0,0,1,0,0,1
1405066,419,0,0,2,718700,0,1,1,0,0,0.5,0,0,1
1405068,452,0,0,94,104787,0,1,1,0,0,0.12766,0,0,1
1405069,1677,0,0,1,245440,0,1,1,0,0,1,0,1,1
1405071,35,0,0,182,186916,0,1,1,0,0,0.14286,0,0,1
1405082,5428,0,0,6,1266407,0,1,1,0,0,0.33333,0,1,1
1405083,1677,0,0,113,36887,0,1,1,0,0,0.0177,0,0,1
1405085,49,0,0,90,429148,0,1,1,0,0,0.27778,0,0,1
1405088,1677,0,0,4,238927,0,1,1,0,0,0.5,0,0,1
1405091,796,0.00126,0,116,83683,0,1,1,0,0,0.23276,0,0,1
1405094,194,0.00515,0,7,5383782,0,1,1,0,0,0.28571,0,0,1
1405102,225,0,0,5,509800,0,1,1,0,0,0.2,0,0,1
1405103,172,0,0,1,74900,0,1,1,0,0,1,0,0,1
1405105,172,0,0,1,117000,0,1,1,0,0,1,0,0,1
1405106,212,0,0,1,114427,0,1,1,0,0,1,0,0,1
1405109,1732,0,0,60,174063,0,1,0.93333,0,0.03333,0.13333,0,0,1
1405111,2697,0,0,10,228625,0,1,1,0,0,0.1,0,1,1
1405117,31,0,0,84,122574,0,1,1,0,0,0.09524,0,0,1
1405123,1922,0,0,2,366223,0,1,1,0,0,1,0,0,1
1405125,337,0.00297,0,1,178050,0,1,1,0,0,0,0,1,1
1405126,33,0,0,2,3998,0,1,1,0,0,0.5,0,0,1
1405128,14,0,0,3,34900,0,1,1,0,0,0.66667,0,0,1
1405129,75,0,0,2,291042,0,1,1,0,0,0.5,0,0,1
1405131,2697,0,0,57,163285,0,1,1,0,0,0.21053,0,0,1
1405132,2697,0,0,57,163285,0,1,1,0,0,0.17544,0,0,1
1405134,2697,0,0,2,120222,0,1,1,0,0,1,0,0,1
1405137,54,0,0,6,439233,0,1,1,0,0,0.33333,0,0,1
1405140,591,0,0,1,591000,0,1,1,0,0,1,0,0,1
1405145,1017,0,0,5,236144,0,1,1,0,0,0.2,0,0,1
1405148,2697,0,0,468,167731,0,1,0.99786,0,0,0.14316,0,0,1
1405149,259,0.00386,0,3,274566,0,1,1,0,0,1,0,1,1
1405152,445,0,0,559,102044,0,1,0.98032,0,0,0.10197,0,0,1
1405154,169,0,0,4,326593,0,1,1,0,0,0.75,0,0,1
1405157,155,0,0,1,194940,0,1,1,0,0,1,0,0,1
1405160,996,0,0,2,151591,0,1,1,0,0,0.5,0,1,1
1405163,2236,0,0,34,1404947,0,1,1,0,0,0.23529,0,0,1
1405165,1101,0,0,63,2862879,0,1,1,0,0,0.11111,0,0,1
1405166,2697,0,0,1,264250,0,1,1,0,0,1,0,0,1
1405169,2643,0,0,77,399875,0,1,1,0,0,0.14286,0,0,1
1405171,25,0,0,1,263888,0,1,1,0,0,1,0,0,1
1405172,1732,0,0,26,174444,0,1,1,0,0,0.11538,0,0,1
1405186,93,0,0,3,72200,0,1,1,0,0,0.33333,0,0,1
1405189,277,0,0,1,26277,0,1,1,0,0,1,0,0,1
1405191,1970,0,0,34,479801,0,1,1,0,0,0.20588,0,0,1
1405194,1970,0,0,348,1237047,0,1,1,0,0,0.21839,0,0,1
1405200,25,0,0,44,1158500,0,1,1,0,0,0.20455,0,0,1
1405206,2643,0,0,4,48748,0,1,1,0,0,0.25,0,1,1
1405209,1213,0.00082,0,348,1237047,0,1,1,0,0,0.21552,0,0,1
1405212,2643,0,0,0,,0,0,0,0,0,0,0,0,1
1405215,1,0,0,2,447000,0,1,1,0,0,1,0,0,1
1405217,1732,0,0,41,264965,0.0204,0.97561,0.80488,0,0,0.09756,0,0,1
1405220,445,0,0,559,102044,0,1,0.98032,0,0,0.11091,0,0,1
1405223,42,0,0,9,187196,0,1,1,0,0,0.22222,0,0,1
1405226,1211,0,0,7,369763,0,1,1,0,0,0.28571,0,1,1
1405228,277,0,0,3,27295,0,1,1,0,0,0.33333,0,0,1
1405229,277,0,0,3,27295,0,1,1,0,0,0.33333,0,0,1
1405231,419,0,0,2,138840,0,1,1,0,0,0.5,0,0,1
1405232,80,0,0,9,173555,0,1,1,0,0,0.11111,0,0,1
1405234,509,0,0,5,828659,0,1,1,0,0,0.2,0,0,1
1405235,452,0,0,30,352272,0,1,1,0,0,0.13333,0,0,1
1405237,30,0,0,42,80880,0,1,1,0,0,0.2619,0,0,1
1405240,138,0,0,4,90700,0,1,1,0,0,0.5,0,0,1
1405243,6408,0,0,18,3095923,0,1,1,0,0,0.05556,0,0,1
1405246,187,0,0,1,9850000,0,1,1,0,0,1,0,0,1
1405251,138,0,0,4,90700,0,1,1,0,0,0.25,0,0,1
1405252,630,0.00317,0,8,74401,0,1,1,0,0,0.25,0,0,1
1405255,138,0,0,1,82852,0,1,1,0,0,1,0,0,1
1405263,44,0,0,5,209182,0,1,1,0,0,0.4,0,0,1
1405266,1677,0,0,113,36887,0,1,1,0,0,0.02655,0,0,1
1405269,1211,0,0,6,126409,0,1,1,0,0,0.16667,0,0,1
1405271,1732,0,0,25,117799,0,1,1,0,0,0.4,0,0,1
1405274,1732,0,0,25,117799,0,1,1,0,0,0.32,0,0,1
1405275,11,0,0,90,429148,0,1,1,0,0,0.26667,1,0,1
1405283,1732,0,0,8,2501407,0,1,1,0,0,0.125,0,0,1
1405292,752,0,0,16,320740,0,1,1,0,0,0.125,0,0,1
1405295,118,0,0,48,242085,0,1,1,0,0,0.10417,0,0,1
1405298,1211,0,0,45,511477,0,1,1,0,0,0.06667,0,0,1
1405300,44,0,0,4,254750,0,1,1,0,0,0.25,0,0,1
1405303,185,0,0,348,1237047,0,1,1,0,0,0.17816,0,0,1
1405306,119,0,0,5,1638575,0,1,1,0,0,0.6,0,0,1
1405318,1211,0,0,559,102044,0,1,0.98032,0,0,0.0644,0,1,1
1405326,2697,0,0,468,167731,0,1,0.99786,0,0,0.14316,0,0,1
1405331,71,0,0,4,3801801,0,1,1,0,0,0.25,0,0,1
1405332,796,0.00126,0,42,277663,0,1,1,0,0,0.2619,0,0,1
1405334,365,0,0,1,74400,0,1,1,0,0,1,0,1,1
1405335,28,0,0,1,127000,0,1,1,0,0,1,0,0,1
1405338,289,0,0,4,131612,0,1,1,0,0,0.5,0,0,1
1405343,1211,0,0,4,90109,0,1,1,0,0,0.5,0,0,1
1405354,1639,0,0,2,749996,0,1,1,0,0,0.5,0,0,1
1405357,675,0,0,1,900000,0,1,1,0,0,1,0,0,1
1405358,147,0,0,19,190915,0,1,1,0,0,0.15789,0,0,1
1405361,485,0,0,1,225736,0,1,1,0,0,1,0,0,1
1405363,77,0,0,3,84166,0,1,1,0,0,0.33333,0,0,1
1405366,58,0,0,17,141317,0,1,1,0,0,0.05882,0,0,1
1405369,47,0,0,6,174241,0,1,1,0,0,0.33333,0,0,1
1405372,2157,0,0,2,1895416,0,1,1,0,0,0.5,0,0,1
1405374,642,0,0,5,6165284,0,1,1,0,0,0.4,0,0,1
1405377,69,0,0,8,177732,0,1,1,0,0,0.125,0,0,1
1405378,642,0,0,3,623975,0,1,1,0,0,0.66667,0,0,1
1405380,333,0,0,79,294265,0,1,1,0,0,0.10127,0,0,1
1405381,283,0.00353,0,2,117675,0,1,1,0,0,1,0,0,1
1405389,30,0,0,52,156126,0,1,1,0,0,0.09615,0,0,1
1405394,34,0,0,3,459975,0,1,1,0,0,0.33333,0,0,1
1405395,58,0,0,7,82378,0,1,1,0,0,0.42857,0,0,1
1405397,58,0,0,23,92117,0,1,1,0,0,0.08696,0,0,1
1405400,1970,0,0,231,240630,0,1,0.91342,0,0,0.09091,0,0,1
1405401,1970,0,0,231,240630,0,1,0.91342,0,0,0.04329,0,0,1
1405406,59,0,0,9,242468,0,1,1,0,0,0.22222,0,0,1
1405409,1211,0,0,7,132564,0,1,1,0,0,0.42857,0,0,1
1405414,796,0.00126,0,26,90600,0,1,1,0,0,0.15385,0,0,1
1405417,5428,0,0,1,154500,0,1,1,0,0,1,0,0,1
1405418,24,0,0,3,341333,0,1,1,0,0,0.33333,0,0,1
1405421,187,0,0,2,397500,0,1,1,0,0,1,0,0,1
1405426,1200,0,0,4,918142,0,1,1,0,0,0.25,0,0,1
1405432,2697,0,0,559,102044,0,1,0.98032,0,0,0.12522,0,0,1
1405437,400,0,0,1,345000,0,1,1,0,0,1,0,0,1
1405438,147,0,0,14,220567,0,1,1,0,0,0.71429,0,0,1
1405440,219,0,0,3,675198,0,1,1,0,0,0.33333,0,0,1
1405441,25,0,0,17,314543,0,1,1,0,0,0.35294,0,0,1
1405443,1101,0,0,2,140503,0,1,1,0,0,0.5,0,0,1
1405444,1101,0,0,2,57341,0,1,1,0,0,0.5,0,0,1
1405446,179,0.00559,0,33,150861,0,1,1,0,0,0.24242,0,0,1
1405449,48,0,0,255,196026,0,1,1,0,0,0.15686,0,0,1
1405452,45,0,0,4,254750,0,1,1,0,0,0.75,0,0,1
1405455,15,0,0,25,285887,0,1,1,0,0,0.28,0,0,1
1405457,1211,0,0,35,84348,0,1,1,0,0,0.11429,0,0,1
1405463,1458,0,0,559,102044,0,1,0.98032,0,0,0.12522,0,0,1
1405464,30,0,0,12,848990,0,1,1,0,0,0.41667,0,0,1
1405466,58,0,0,3,250729,0,1,1,0,0,0.33333,0,0,1
1405469,283,0.00353,0,1,2962160,0,1,1,0,0,1,0,1,1
1405475,91,0,0,74,241282,0,1,1,0,0,0.08108,0,0,1
1405480,1639,0,0,7,105035,0,1,1,0,0,0.14286,0,0,1
1405481,613,0,0,5,241207,0,1,1,0,0,0.2,0,0,1
1405484,1258,0,0.00079,41,136958,0,1,1,0,0,0.19512,0,0,1
1405492,1639,0,0,5,371212,0,1,1,0,0,0.4,0,0,1
1405497,796,0.00126,0,17,87636,0,1,1,0,0,0.23529,0,0,1
1405498,37,0,0,2,150265,0,1,1,0,0,0.5,0,0,1
1405500,48,0,0,38,418749,0,1,1,0,0,0.18421,0,0,1
1405501,1970,0,0,3,848858,0,1,1,0,0,0.33333,0,0,1
1405503,177,0,0,16,18836,0,1,1,0,0,0.25,0,0,1
1405504,177,0,0,6,2633,0,1,1,0,0,0.16667,0,0,1
1405506,28,0,0,11,222824,0,1,1,0,0,0.18182,0,0,1
1405507,167,0,0,1,114094,0,1,1,0,0,1,0,0,1
1405515,2697,0,0,1,67005,0,1,1,0,0,1,0,0,1
1405518,452,0,0,41,261080,0,1,0.95122,0,0,0.26829,0,0,1
1405521,319,0,0.00313,13,447759,0,1,1,0,0,0.07692,0,0,1
1405523,5428,0,0,12,258689,0,1,1,0,0,0.08333,0,0,1
1405526,163,0.00613,0,2,349000,0,1,1,0,0,0.5,0,0,1
1405532,5428,0,0,34,162095,0,1,1,0,0,0.23529,0,0,1
1405535,43,0,0,1,182300,0,1,1,0,0,1,0,0,1
1405538,301,0,0,1,51205,0,1,1,0,0,1,0,1,1
1405540,6408,0,0,4,7225841,0,1,1,0,0,0.25,0,0,1
1405541,58,0,0,2,993396,0,1,1,0,0,0.5,0,0,1
1405543,43,0,0,3,153197,0,1,1,0,0,0.33333,0,0,1
1405544,155,0,0,12,154995,0,1,1,0,0,0.58333,0,0,1
1405546,2110,0,0,4,85987,0,1,1,0,0,0.5,0,0,1
1405547,2110,0,0,4,85987,0,1,1,0,0,0.5,0,0,1
1405549,796,0.00126,0,17,87636,0,1,1,0,0,0.17647,0,0,1
1405555,2643,0,0,20,180384,0,1,1,0,0,0.2,0,0,1
1405558,2643,0,0,2,87525,0,1,1,0,0,0.5,0,0,1
1405560,1213,0.00082,0,3,91992,0,1,1,0,0,0.66667,0,1,1
1405561,98,0,0,2,70500,0,1,1,0,0,0.5,0,0,1
1405563,24,0,0,4,526947,0,1,1,0,0,0.25,0,0,1
1405564,49,0,0,6,194400,0,1,1,0,0,0.16667,0,0,1
1405566,70,0,0,5,155876,0,1,1,0,0,0.2,0,0,1
1405567,177,0,0,27,161229,0,1,1,0,0,0.03704,0,0,1
1405572,51,0,0,3,233323,0,1,1,0,0,0.33333,0,0,1
1405575,1200,0,0,7,136783,0,1,1,0,0,0.14286,0,0,1
1405578,225,0,0,1,3611718,0,1,1,0,0,1,0,0,1
1405589,2236,0,0,34,1404947,0,1,1,0,0,0.11765,0,0,1
1405592,2236,0,0,34,1404947,0,1,1,0,0,0.20588,0,0,1
1405595,49,0,0,6,194400,0,1,1,0,0,0.16667,0,0,1
1405598,2236,0,0,4,21202,0,1,1,0,0,0.25,0,0,1
1405604,675,0,0,2,86250,0,1,1,0,0,0.5,0,0,1
1405606,343,0,0,1,13993136,0,1,1,0,0,1,0,0,1
1405607,770,0,0,2,200120,0,1,1,0,0,0.5,0,0,1
1405609,219,0,0,2,1661760,0,1,1,0,0,0.5,0,0,1
1405610,413,0.00242,0,1,256500,0,1,1,0,0,1,0,1,1
1405612,145,0,0,1,87700,0,1,1,0,0,1,0,0,1
1405618,58,0,0,88,164830,0,1,1,0,0,0.03409,0,1,1
1405621,1694,0.00118,0,559,102044,0,1,0.98032,0,0,0.12165,0,0,1
1405623,31,0,0,8,60054,0,1,1,0,0,0.125,0,0,1
1405627,127,0.00787,0,3,231603,0,1,1,0,0,0.66667,0,0,1
1405629,2110,0,0,2,95157,0,1,1,0,0,0.5,0,0,1
1405632,2110,0,0,5,250719,0,1,1,0,0,0.2,0,0,1
1405638,2110,0,0,1,132218,0,1,1,0,0,1,0,1,1
1405644,796,0.00126,0,1,417726,0,1,1,0,0,1,0,0,1
1405646,2236,0,0,1,61560,0,1,1,0,0,1,0,0,1
1405647,65,0,0,38,98779,0,1,1,0,0,0.07895,0,0,1
1405649,796,0.00126,0,14,102520,0,1,1,0,0,0.21429,0,1,1
1405650,14,0,0,5,183850,0,1,1,0,0,0.2,0,0,1
1405652,1970,0,0,8,417727,0,1,1,0,0,0.25,0,0,1
1405655,91,0,0,13,247404,0,1,1,0,0,0.07692,0,0,1
1405658,91,0,0,13,247404,0,1,1,0,0,0.07692,0,0,1
1405661,1970,0,0,8,417727,0,1,1,0,0,0.25,0,0,1
1405664,1694,0.00118,0,358,74359,0,1,1,0,0,0.11173,0,0,1
