"cntrID","org_cntr_num","org_1s_sev","org_1s_sup_sev","sup_cntr_num","sup_cntr_avg_price","sup_cntr_avg_penalty","sup_no_pnl_share","sup_okpd_exp","sup_1s_sev","sup_1s_org_sev","sup_sim_price","price_higher_pmp","price_too_low","cntr_result"
1557701,357,0,0,625,259955,0,0.9648,0.0048,0,0,0.0528,0,0,0
1468318,47,0,0,1,459900,0,1,1,0,0,1,0,0,0
1433364,496,0,0,173,663627,0,1,1,0,0,0.12717,0,0,0
1517811,1258,0,0.00079,712,146609,0,0.99719,0.97331,0,0,0.09831,0,0,0
1593038,43,0,0,41,129048,0,1,0.04878,0,0,0.02439,0,0,0
1567426,773,0,0,2,133369,0,1,0.5,0,0,0.5,0,0,0
1542463,2697,0,0,4,101914,0,1,1,0,0,0.5,1,0,0
1437040,445,0,0,1,499900,0,1,1,0,0,1,0,0,0
1464643,2110,0,0,3,2562129,0,1,1,0,0,0.33333,0,0,0
1477980,80,0,0,127,214111,0,1,1,0,0,0.12598,0,0,0
1548105,773,0,0,21,119413,0,1,1,0,0,0.19048,0,0,0
1455660,6408,0,0,1,258000,0,1,1,0,0,1,0,0,0
1558261,124,0,0,104,193100,0,1,0.13462,0,0,0.07692,0,0,0
1498153,1213,0.00082,0,1,7830,0,1,1,0,0,1,0,0,0
1540214,120,0.00833,0,20,1206834,0,1,1,0,0.1,0.15,1,0,0
1516863,2256,0,0,144,194632,0,1,0.92361,0,0,0.17361,0,0,0
1518378,154,0,0,1,254228,0,1,1,0,0,1,0,0,0
1538072,32,0,0,12,158441,0,1,1,0,0,0.25,1,0,0
1487076,1200,0,0,37,21775,0,1,1,0,0,0.02703,0,0,0
1491744,1661,0,0,19,266565,0,1,1,0,0,0.05263,1,0,0
1429136,2643,0,0,18,189945,0,0.94444,0.94444,0,0,0.27778,0,0,0
1593038,43,0,0,41,129048,0,1,0.02439,0,0,0.02439,0,0,0
1449741,2256,0,0,358,74359,0,1,1,0,0,0.10615,0,0,0
1447321,58,0,0,2,44325,0,1,1,0,0,0.5,0,0,0
1593038,43,0,0,41,129048,0,1,0.02439,0,0,0.02439,0,0,0
1456109,456,0.00219,0,38,257944,0,1,1,0,0,0.13158,0,0,0
1561330,159,0,0,51,70734,0,1,0.03922,0,0,0.03922,0,0,0
1516320,2643,0,0,665,172922,0,0.97744,0.94887,0,0,0.00301,0,0,0
1532386,871,0,0,4,192432,0,1,0.25,0,0,0.25,0,0,0
1562732,33,0,0,104,193100,0,1,0.02885,0,0,0.04808,0,0,0
1480145,58,0,0,5,133890,0,1,1,0,0,0.4,0,0,0
1555360,1771,0,0,83,337101,0,1,0.09639,0,0,0.24096,0,0,0
1560356,108,0,0,37,92670,0,1,0.02703,0,0,0.02703,0,0,0
1560356,108,0,0,37,92670,0,1,0.02703,0,0,0.02703,0,0,0
1590801,159,0,0,62,237787,0,0.98387,0.17742,0,0,0.14516,0,0,0
1453905,2697,0,0,559,102044,0,1,0.98032,0,0,0.11807,0,0,0
1459782,8,0,0,3,201483,0,1,1,0,0,0.33333,0,0,0
1471289,642,0,0,14,14547825,0,1,1,0,0,0.14286,0,0,0
1594614,2,0,0,57,135849,0,1,0.01754,0,0,0.05263,0,0,0
1570790,93,0,0,53,123848,0,1,0.03774,0,0,0.09434,0,0,0
1520070,61,0.01639,0,1,18194556,0,1,1,0,0,1,0,0,0
1475975,64,0,0,13,56087,0,1,1,0,0,0.23077,0,0,0
1514481,1677,0,0,12,135215,0,1,0.83333,0,0,0.25,0,0,0
1534265,25,0,0,7,167431,0,1,0.42857,0,0,0.42857,0,0,0
1466291,176,0,0,1,136900,0,1,1,0,0,1,0,0,0
1575086,1732,0,0,8,7326,0,1,0.5,0,0,0.125,0,1,0
1454544,147,0,0,14,220567,0,1,1,0,0,0.64286,0,0,0
1439803,940,0,0,8,2349810,0,1,1,0,0,0.125,0,0,0
1542649,70,0,0,103,622219,0,1,1,0,0,0.01942,1,0,0
1568407,85,0,0,19,143412,0,1,0.05263,0,0,0.31579,0,0,0
1563898,987,0,0,1,4000,0,1,1,0,0,1,0,0,0
1480045,24,0,0,3,159466,0,1,1,0,0,0.33333,0,0,0
1489577,5,0,0,1,166860,0,1,1,0,0,1,1,0,0
1505022,2256,0,0,19,813534,0,1,0.94737,0,0,0.15789,0,0,0
1568407,85,0,0,19,143412,0,1,0.10526,0,0,0.31579,0,0,0
1569587,44,0,0,4,29377286,0,1,0.25,0,0,0.25,0,0,0
1552050,773,0,0,190,151049,0,1,0.01579,0,0,0.12105,0,1,0
1556294,52,0,0,16,457855,0,1,0.125,0,0,0.125,0,0,0
1414085,6408,0,0,94,104787,0,1,1,0,0,0.11702,0,0,0
1512901,190,0.00526,0,2,879125,0,1,1,0,0,0.5,0,0,0
1515250,309,0,0,12,113138,0,1,1,0,0,0.33333,0,0,0
1484803,1200,0,0,12,40559,0,1,1,0,0,0.25,0,1,0
1480602,47,0.02128,0,63,197933,0,1,0.79365,0,0,0.12698,0,0,0
1524611,124,0,0,98,145738,0,1,0.61224,0,0,0.15306,0,0,0
1590469,27,0,0,33,146869,0,1,0.09091,0,0,0.12121,0,0,0
1481100,28,0,0,154,147749,0,0.97403,0.97403,0,0,0.11039,0,0,0
1528040,140,0,0,97,138548,0,1,0.01031,0,0,0.06186,0,0,0
1534697,572,0,0,11,219105,0,1,0.18182,0,0,0.18182,0,0,0
1590802,159,0,0,30,179127,0,1,0.46667,0,0,0.13333,0,0,0
1485841,301,0,0,8,353970,0,1,1,0,0,0.25,0,0,0
1488376,2697,0,0,23,410135,0,1,1,0,0,0.08696,0,0,0
1540930,55,0,0,127,214111,0,1,1,0,0,0.13386,1,0,0
1516036,17,0,0,5,386494,0,1,1,0,0,0.2,0,0,0
1490362,2697,0,0,73,177745,0,1,0.90411,0,0,0.08219,0,0,0
1539445,4,0,0,253,186068,0,1,1,0,0,0.13834,1,0,0
1486736,1922,0,0,4,522781,0,1,1,0,0,0.25,0,1,0
1451071,49,0,0,134,188855,0,1,1,0,0,0.23881,0,0,0
1532491,46,0,0,6,260633,0,1,0.16667,0,0,0.16667,0,0,0
1551086,309,0,0,17,170243,0,1,0.17647,0,0,0.05882,0,0,0
1514014,773,0,0,50,61582,0,1,0.78,0,0,0.02,0,0,0
1490955,2697,0,0,78,486516,0,1,1,0,0,0.02564,0,0,0
1531538,46,0,0,77,136523,0,1,0.06494,0,0,0.09091,0,0,0
1508361,190,0.00526,0,1,90235306,0,1,1,0,0,1,0,0,0
1552704,5428,0,0,21,105531,0,1,0.04762,0,0,0.04762,0,1,0
1457126,2697,0,0,3,133760,0,1,1,0,0,0.33333,0,0,0
1565627,5428,0,0,11,1018287,0,1,0.36364,0,0,0.18182,0,0,0
1545571,1101,0,0,23,3891533,0,1,1,0,0,0.08696,0,0,0
1567928,392,0.00255,0,11,1018287,0,1,0.36364,0,0,0.09091,0,0,0
1523072,940,0,0,376,242121,0,1,0.83777,0,0,0.06117,0,0,0
1503175,569,0,0,10,119757,0,1,0.4,0,0,0.2,0,0,0
1507310,31,0,0,1,237067,0,1,1,0,0,1,0,0,0
1489702,2697,0,0,23,370814,0,1,1,0,0,0.04348,0,0,0
1525524,1258,0,0.00079,2,200850,0,1,1,0,0,0.5,0,0,0
1517600,148,0,0,5,681346,0,1,1,0,0,0.4,0,0,0
1532871,225,0,0,1,1514150,0,1,1,0,0,1,0,0,0
1547780,73,0,0,10,187125,0,1,1,0,0,0.5,0,0,0
1476927,154,0,0,46,859911,0,1,0.95652,0,0,0.17391,0,0,0
1531815,744,0,0,2,84150,0,1,0.5,0,0,0.5,0,0,0
1558261,124,0,0,104,193100,0,1,0.02885,0,0,0.07692,0,0,0
1454428,1732,0,0,84,161418,0,1,1,0,0,0.27381,0,0,0
1567952,39,0,0,2,374021,0,1,1,0,0,0.5,0,0,0
1530276,420,0,0,5,180220,0,1,0.2,0,0,0.2,0,0,0
1534909,82,0,0,1,230000,0,1,1,0,0,1,0,0,0
1469772,16,0,0,1,72430,0,1,1,0,0,1,0,0,0
1539180,159,0,0,77,82366,0,0.98701,0.98701,0,0,0.07792,1,0,0
1516798,5428,0,0,15,191567,0,1,1,0,0,0.13333,0,0,0
1424262,2643,0,0,291,196459,0,1,1,0,0,0.16151,0,0,0
1451986,1732,0,0,21,132394,0,1,1,0,0,0.04762,0,0,0
1605884,955,0,0,15,51526,0,1,0.06667,0,0,0.33333,0,0,0
1482374,561,0,0,123,103592,0,1,1,0,0,0.20325,0,0,0
1573659,131,0,0,1,755839640,0,1,1,0,0,1,0,0,0
1526501,41,0,0,26,154021,0,1,0.92308,0,0,0.11538,0,0,0
1491742,1661,0,0,4,178995,0,1,1,0,0,0.25,1,0,0
1484730,54,0,0,52,212898,0,1,1,0,0,0.28846,0,0,0
1552074,1677,0,0,18,220777,0,1,0.38889,0,0,0.22222,0,0,0
1463386,1213,0.00082,0,20,898715,0,0.9,0.8,0,0,0.1,0,0,0
1532761,2398,0,0,1,255403,0,1,1,0,0,1,0,0,0
1564590,1101,0,0,10,1950843,0,1,0.2,0,0,0.1,0,0,0
1566950,6408,0,0,16,1621930,0,1,0.0625,0,0,0.1875,0,0,0
1501747,2643,0,0,5,306235,0,1,1,0,0,0.2,0,0,0
1567426,773,0,0,2,133369,0,1,0.5,0,0,0.5,0,0,0
1490493,10,0,0,253,186068,0,1,1,0,0,0.09486,0,0,0
1440336,456,0.00219,0,203,106349,0,1,1,0,0,0.13793,0,0,0
1558278,458,0,0,2,145084,0,1,1,0,0,1,0,0,0
1573401,1732,0,0,53,123848,0,1,0.0566,0,0,0.13208,0,0,0
1509471,71,0,0,7,245599,0,1,1,0,0,0.14286,0,0,0
1527066,2643,0,0,11,400654,0,1,0.63636,0,0,0.18182,0,0,0
1534025,572,0,0,88,242962,0,1,0.05682,0,0,0.14773,0,0,0
1531538,46,0,0,77,136523,0,1,0.06494,0,0,0.09091,0,0,0
1603679,52,0,0,43,272642,0,1,0.13953,0,0,0.04651,0,0,0
1517557,18,0,0,7,214679,0,1,1,0,0,0.14286,0,0,0
1490578,1213,0.00082,0,31,160219,0,1,1,0,0,0.09677,0,0,0
1488266,569,0,0,3,270218,0,0.66667,0.66667,0,0,1,1,0,0
1490385,2398,0,0,2,207564,0,1,1,0,0,0.5,0,0,0
1542406,127,0.00787,0,20,361118,0,1,1,0,0.05,0.05,1,0,0
1558261,124,0,0,104,193100,0,1,0.00962,0,0,0.07692,0,0,0
1497547,796,0.00126,0,15,1644820,0,1,1,0,0,0.13333,0,0,0
1546707,1732,0,0,98,145738,0,1,0.61224,0,0,0.08163,0,0,0
1501377,366,0,0,4,71807,0,1,1,0,0,0.5,0,0,0
1570790,93,0,0,53,123848,0,1,0.01887,0,0,0.09434,0,0,0
1497379,1213,0.00082,0,15,143155,0,1,0.93333,0,0,0.06667,0,0,0
1542716,39,0,0,3,3854271,0,1,1,0,0,0.33333,1,0,0
1572218,6408,0,0,41,995733,0,1,0.02439,0,0,0.14634,0,0,0
1593038,43,0,0,41,129048,0,1,0.12195,0,0,0.02439,0,0,0
1455447,259,0.00386,0,348,1237047,0,1,1,0,0,0.18966,0,0,0
1482493,752,0,0,1,92748,0,1,1,0,0,1,0,1,0
1540137,1200,0,0,12,135215,0,1,0.83333,0,0,0.08333,1,0,0
1558318,1661,0,0,2,291360,0,1,0.5,0,0,0.5,0,0,0
1526434,2256,0,0,376,242121,0,1,0.83777,0,0,0.03457,0,0,0
1572451,3,0,0,1,576837,0,1,1,0,0,1,0,0,0
1477471,81,0,0,44,283375,0,1,1,0,0,0.02273,0,0,0
1577917,131,0,0,1,14000000,0,1,1,0,0,1,0,0,0
1463713,15,0,0,18,904297,0,1,1,0,0,0.55556,0,0,0
1545569,1101,0,0,10,1585096,0,1,0.9,0,0,0.2,0,0,0
1570785,93,0,0,113,208164,0,0.99115,0.0354,0,0,0.13274,0,0,0
1600985,212,0,0,1,167800,0,1,1,0,0,1,0,0,0
1563871,357,0.0028,0,198,484364,0,1,0.00505,0,0,0.05556,0,0,0
1536463,1458,0,0,1,30644,0,1,1,0,0,1,1,0,0
1549588,319,0,0.00313,3,604451,0,1,1,0,0,0.33333,0,0,0
1462272,7,0,0,6,213106,0,1,1,0,0,0.16667,0,0,0
1565539,92,0,0,1,325000,0,1,1,0,0,1,0,0,0
1568407,85,0,0,19,143412,0,1,0.05263,0,0,0.31579,0,0,0
1565706,1771,0,0,59,203111,0,1,0.16949,0,0,0.01695,0,0,0
1563404,71,0,0,27,374407,0,1,0.03704,0,0,0.14815,0,0,0
1461871,2643,0,0,2,443235,0,1,1,0,0,0.5,0,0,0
1531538,46,0,0,77,136523,0,1,0.03896,0,0,0.09091,0,0,0
1567823,69,0,0,11,263882,0,1,0.18182,0,0,0.18182,0,0,0
1556294,52,0,0,16,457855,0,1,0.125,0,0,0.125,0,0,0
1582859,27,0,0,18,277622,0,1,0.05556,0,0,0.11111,0,0,0
1560738,773,0,0,49,149362,0,1,0.04082,0,0,0.26531,0,0,0
1590480,27,0,0,30,164131,0,1,0.03333,0,0,0.13333,0,0,0
1545587,987,0,0,141,250317,0,1,0.87234,0,0,0.02128,0,0,0
1561896,88,0,0,39,164107,0,1,0.15385,0,0,0.17949,0,0,0
1511637,569,0,0,2,3115605,0,1,1,0,0,0.5,0,0,0
1570785,93,0,0,113,208164,0,0.99115,0.0177,0,0,0.13274,0,0,0
1485313,52,0,0,36,305309,0,1,1,0,0,0.22222,0,0,0
1497617,179,0.00559,0,11,153975,0,1,1,0,0.09091,0.09091,0,0,0
1458412,812,0,0.00246,2,653098,0,1,1,0,0,0.5,0,1,0
1546721,773,0,0,7,107650,0,1,0.71429,0,0,0.14286,0,0,0
1511219,569,0,0,1,1937910,0,1,1,0,0,1,0,0,0
1458374,225,0,0,2,662315,0,1,1,0,0,0.5,0,0,0
1538078,25,0,0,4,66361,0,1,1,0,0,0.75,1,0,0
1570785,93,0,0,113,208164,0,0.99115,0.04425,0,0,0.13274,0,0,0
1517270,174,0,0,198,226410,0,1,0.9798,0,0,0.0404,0,0,0
1528125,1970,0,0,151,666333,0,1,0.76821,0,0,0.08609,0,1,0
1469573,135,0,0,127,214111,0,1,1,0,0,0.16535,0,0,0
1465887,85,0,0,1,196600,0,1,1,0,0,1,0,0,0
1536062,337,0.00297,0,1,67620,0,1,1,0,1,1,1,0,0
1532386,871,0,0,4,192432,0,1,0.25,0,0,0.25,0,0,0
1493964,569,0,0,24,102820,0,1,1,0,0,0.25,1,0,0
1532388,871,0,0,67,73003,0,1,0.10448,0,0,0.19403,0,0,0
1593038,43,0,0,41,129048,0,1,0.04878,0,0,0.02439,0,0,0
1543831,289,0,0,10,108893,0,1,1,0,0,0.2,0,1,0
1548125,1677,0,0,8,128675,0,1,0.125,0,0,0.25,0,0,0
1462215,1213,0.00082,0,44,283375,0,1,1,0,0,0.13636,0,0,0
1539652,1168,0,0,3,199333,0,1,1,0,0,0.33333,1,0,0
1569604,1258,0,0.00079,42,231414,0,1,0.02381,0,0,0.04762,0,1,0
1543133,613,0,0,32,151454,0,0.9375,0.9375,0,0,0.1875,1,0,0
1521169,1213,0.00082,0,263,116077,0,1,0.56654,0,0,0.09125,0,1,0
1589811,159,0,0,85,166644,0,1,0.10588,0,0,0.01176,0,0,0
1463931,64,0,0,1,158750,0,1,1,0,0,1,0,0,0
1526713,2398,0,0,1,100274,0,1,1,0,0,1,0,0,0
1466000,64,0,0,13,56087,0,1,1,0,0,0.15385,0,0,0
1431062,1694,0.00118,0,1,1329750,0,1,1,0,1,1,0,0,0
1564582,18,0,0,2,1820720,0,1,1,0,0,0.5,0,0,0
1509929,1258,0,0.00079,182,635875,0,1,0.95604,0,0,0.07143,0,0,0
1567180,333,0,0,1,978542,0,1,1,0,0,1,0,0,0
1593038,43,0,0,41,129048,0,1,0.09756,0,0,0.02439,0,0,0
1553311,1771,0,0,59,203111,0,1,0.10169,0,0,0.0339,0,0,0
1449487,682,0,0,60,174063,0,1,0.93333,0,0.03333,0.01667,0,0,0
1564027,135,0,0,98,145738,0,1,0.04082,0,0,0.05102,0,0,0
1543645,309,0,0,5,896379,0,1,0.8,0,0,0.4,0,0,0
1430594,1211,0,0,224,170210,0,1,1,0,0,0.14732,0,0,0
1472817,178,0.00562,0,2,794190,0,1,1,0,0,1,0,0,0
1490786,682,0,0,40,849509,0,1,0.875,0,0,0.125,0,0,0
1548102,773,0,0,49,149362,0,1,0.5102,0,0,0.26531,0,0,0
1461963,2697,0,0,27,817231,0,1,1,0,0,0.18519,0,0,0
1463537,87,0,0,4,80750,0,1,1,0,0,0.5,0,0,0
1485545,19,0,0,198,226410,0,1,0.9798,0,0,0.18182,0,0,0
1552764,1771,0,0,192,226861,0,1,0.00521,0,0,0.10417,0,0,0
1556664,572,0,0,17,132927,0,1,0.05882,0,0,0.17647,0,0,0
1485556,24,0,0,39,241214,0,1,1,0,0,0.10256,0,0,0
1539990,124,0,0,253,186068,0,1,1,0,0,0.14229,1,0,0
1453350,2697,0,0,79,225520,0,1,1,0,0,0.01266,0,0,0
1437147,1771,0,0,87,212008,0,1,1,0,0,0.02299,0,0,0
1497612,179,0.00559,0,142,136177,0,1,1,0,0,0.10563,0,0,0
1462285,49,0,0,18,107964,0,1,1,0,0,0.22222,0,0,0
1500840,1101,0,0,9,3244490,0,1,0.33333,0,0,0.22222,0,0,0
1594614,2,0,0,57,135849,0,1,0.01754,0,0,0.05263,0,0,0
1566026,987,0,0,1,187000,0,1,1,0,0,1,0,0,0
1553395,2256,0,0,625,259955,0,0.9648,0.0016,0,0,0.0672,0,0,0
1467383,5,0,0,32,2048136,0,1,0.8125,0,0,0.1875,0,0,0
1482565,301,0,0,3,293020,0,1,0.66667,0,0,0.33333,0,0,0
1494279,682,0,0,106,734457,0,1,0.80189,0,0,0.0566,0,0,0
1451682,613,0,0,8,505904,0,1,1,0,0,0.25,0,0,0
1474640,5428,0,0,10,149713,0,1,1,0,0,0.3,0,0,0
1483896,2697,0,0,1,384991,0,1,1,0,0,1,0,0,0
1490467,2697,0,0,1,133926,0,1,1,0,0,1,0,0,0
1526114,19,0,0,3,328713,0,1,1,0,0,0.66667,0,0,0
1590474,27,0,0,85,166644,0,1,0.04706,0,0,0.10588,0,0,0
1576121,1101,0,0,2,4017113,0,1,1,0,0,0.5,0,0,0
1502025,2256,0,0,28,146780,0,1,0.5,0,0,0.10714,0,0,0
1570059,159,0,0,87,97697,0,1,0.22989,0,0,0.09195,0,0,0
1530667,263,0,0,2,181647,0,1,0.5,0,0,0.5,0,0,0
1506466,742,0,0,4,119456,0,1,1,0,0,0.25,0,0,0
1570785,93,0,0,113,208164,0,0.99115,0.02655,0,0,0.13274,0,0,0
1475273,5428,0,0,6,76836,0,1,1,0,0,0.5,0,0,0
1516105,153,0,0,49,239778,0,1,1,0,0,0.06122,0,0,0
1582859,27,0,0,18,277622,0,1,0.22222,0,0,0.11111,0,0,0
1452388,2697,0,0,70,156781,0,1,1,0,0,0.05714,0,0,0
1509682,1200,0,0,182,635875,0,1,0.95604,0,0,0.02198,0,0,0
1553402,2256,0,0,21,695477,0,1,0.33333,0,0,0.09524,0,0,0
1459331,138,0,0,1,87020,0,1,1,0,0,1,0,0,0
1554673,5428,0,0,3,155071,0,1,0.33333,0,0,0.33333,0,1,0
1555471,2256,0,0,190,151049,0,1,0.05789,0,0,0.10526,0,0,0
1520973,642,0,0,1,111609,0,1,1,0,0,1,0,0,0
1544461,662,0,0,12,25254,0,1,0.41667,0,0,0.16667,0,1,0
1472247,1661,0,0,103,107159,0,0.98058,0.98058,0,0,0.09709,1,0,0
1464204,2398,0,0,4,127632,0,1,1,0,0,0.5,0,0,0
1593038,43,0,0,41,129048,0,1,0.07317,0,0,0.02439,0,0,0
1499898,987,0,0,31,296228,0,1,0.87097,0,0,0.12903,0,0,0
1545445,1661,0,0,57,304301,0,1,0.91228,0,0,0.12281,0,1,0
1461785,203,0,0,2,3595802,0,1,1,0,0,0.5,0,0,0
1491249,871,0,0,3,59422,0,1,1,0,0,0.66667,1,0,0
1520440,773,0,0,11,186672,0,1,0.81818,0,0,0.27273,0,0,0
1594614,2,0,0,57,135849,0,1,0.03509,0,0,0.05263,0,0,0
1590990,215,0,0,7,476578,0,1,0.14286,0,0,0.28571,0,0,0
1480206,2697,0,0,33,726942,0,1,1,0,0,0.12121,0,0,0
1603679,52,0,0,43,272642,0,1,0.02326,0,0,0.04651,0,0,0
1428674,194,0.00515,0,16,20269607,0,1,1,0,0,0.0625,0,1,0
1456095,572,0,0,38,257944,0,1,1,0,0,0.15789,0,0,0
1455721,642,0,0,2,678735,0,1,1,0,0,0.5,0,0,0
1481864,75,0,0,24,1704711,0,1,1,0,0,0.20833,0,0,0
1410909,124,0,0,10,665206,0,1,1,0,0,0.5,0,0,0
1485522,71,0,0,53,598896,0,1,1,0,0.01887,0.16981,0,0,0
1511754,569,0,0,2,152250,0,1,1,0,0,0.5,1,0,0
1510385,653,0,0,2,3114686,0,1,1,0,0,0.5,0,0,0
1565330,67,0,0,5,319859,0,1,0.2,0,0,0.2,0,0,0
1533113,773,0,0,2,61845,0,1,0.5,0,0,0.5,0,0,0
1504307,871,0,0,198,226410,0,1,0.9798,0,0,0.19697,0,0,0
1441202,1101,0,0,5,458742,0,1,1,0,0,0.6,0,0,0
1479485,2236,0,0,80,2142558,0,1,0.925,0,0,0.075,0,0,0
1480289,51,0,0,162,220263,0,1,1,0,0,0.15432,0,0,0
1499166,796,0.00126,0,5,247250,0,1,1,0,0,0.4,0,0,0
1513985,179,0.00559,0,1,249854,0,1,1,0,0,1,0,0,0
1498056,1970,0,0,6,137701,0,1,1,0,0,0.16667,1,0,0
1482161,39,0,0,4,39900,0,1,1,0,0,0.75,0,1,0
1540975,1258,0,0.00079,3,729977,0,1,1,0,0,0.33333,1,0,0
1594614,2,0,0,57,135849,0,1,0.01754,0,0,0.05263,0,0,0
1427797,2643,0,0,56,356568,0,1,1,0,0,0.03571,0,0,0
1485557,24,0,0,72,300692,0,1,1,0,0,0.09722,0,0,0
1567555,199,0,0,1,200000,0,1,1,0,0,1,0,0,0
1586610,239,0,0,4,752950,0,1,0.75,0,0,0.75,0,0,0
1566697,2110,0,0,1,98793,0,1,1,0,0,1,0,1,0
1576718,158,0,0,3,4368261,0,1,1,0,0,1,0,0,0
1457476,2398,0,0,204,122477,0,1,1,0,0,0.08333,0,0,0
1468295,276,0,0,13,666655,0,1,1,0,0,0.38462,0,0,0
1514370,1258,0,0.00079,134,133851,0,1,1,0,0,0.1194,0,0,0
1567633,2256,0,0,88,242962,0,1,0.01136,0,0,0.03409,0,0,0
1499306,201,0,0,1,500000,0,1,1,0,0,1,0,0,0
1534618,1017,0,0,2,14855,0,1,0.5,0,0,0.5,0,0,0
1482441,48,0,0,142,136177,0,1,1,0,0,0.07042,0,0,0
1485274,52,0,0,12,77112,0,1,1,0,0,0.16667,0,0,0
1507930,1661,0,0,1,435178,0,1,1,0,0,1,0,0,0
1467217,192,0.00521,0,2,761187,0,1,1,0,0.5,1,0,0,0
1564317,1732,0,0,8,230253,0,1,0.375,0,0,0.125,0,0,0
1525303,1661,0,0,263,116077,0,1,0.56654,0,0,0.10266,0,0,0
1540979,99,0,0,22,233368,0,1,1,0,0,0.09091,1,0,0
1545395,871,0,0,98,145738,0,1,0.61224,0,0,0.08163,0,0,0
1566722,220,0,0,67,50506,0,1,0.01493,0,0,0.23881,0,1,0
1582859,27,0,0,18,277622,0,1,0.11111,0,0,0.11111,0,0,0
1458778,1101,0,0,31,1111186,0,1,1,0,0,0.09677,0,0,0
1490030,2643,0,0,10,439079,0,1,1,0,0,0.2,0,0,0
1543069,141,0.00709,0,2,1085737,0,1,1,0,0.5,0.5,1,0,0
1530146,1458,0,0,2,103287,0,1,0.5,0,0,1,0,0,0
1533145,182,0,0,104,193100,0,1,0.13462,0,0,0.02885,0,0,0
1535966,16,0,0,40,849509,0,1,0.875,0,0,0.1,1,0,0
1532382,27,0,0,27,374407,0,1,0.03704,0,0,0.07407,0,0,0
1534697,572,0,0,11,219105,0,1,0.09091,0,0,0.18182,0,0,0
1603679,52,0,0,43,272642,0,1,0.2093,0,0,0.04651,0,0,0
1473227,682,0,0,227,66871,0,0.96476,0.96476,0,0,0.00441,0,0,0
1484942,85,0,0,52,212898,0,1,1,0,0,0.15385,0,0,0
1512308,308,0,0,6,417023,0,1,1,0,0,0.16667,0,0,0
1563737,150,0,0,2,56307,0,1,1,0,0,0.5,0,0,0
1485567,32,0,0,198,226410,0,1,0.9798,0,0,0.15152,0,0,0
1518159,2110,0,0,43,561217,0,1,1,0,0,0.13953,0,0,0
1522618,135,0,0,25,304252,0,1,1,0,0,0.32,0,0,0
1465268,1661,0,0,13,70590,0,0.61538,0.61538,0,0,0.23077,1,0,0
1468533,6408,0,0,1,384607,0,1,1,0,0,1,0,1,0
1577370,116,0,0,33,57384,0,1,0.0303,0,0,0.21212,0,0,0
1503595,153,0,0,4,420070,0,1,1,0,0,0.5,0,0,0
1561278,1458,0,0,18,288306,0,1,0.44444,0,0,0.11111,0,0,0
1464578,8,0,0,56,1095137,0,1,1,0,0,0.28571,0,0,0
1563332,2256,0,0,172,136216,0,1,0.03488,0,0,0.02326,0,1,0
1530297,741,0,0,104,193100,0,1,0.01923,0,0,0.08654,0,0,0
1570089,44,0,0,1,391326,0,1,1,0,0,1,0,0,0
1574170,1661,0,0,12,39032,0,1,0.16667,0,0,0.16667,0,1,0
1491558,2256,0,0,12,216514,0,0.91667,0.83333,0,0,0.5,0,0,0
1475076,17,0,0,3,396633,0,1,1,0,0,0.66667,0,0,0
1560932,247,0,0,13,613957,0,1,0.07692,0,0,0.15385,0,0,0
1514091,662,0,0,1,18709,0,1,1,0,0,1,0,1,0
1513598,1213,0.00082,0,8,340328,0,1,1,0,0,0.375,0,0,0
1511498,569,0,0,4,385027,0,1,1,0,0,0.5,0,0,0
1573707,2236,0,0,13,1070201,0,1,0.61538,0,0,0.23077,0,0,0
1560356,108,0,0,37,92670,0,1,0.02703,0,0,0.02703,0,0,0
1455437,613,0,0,88,306813,0,1,1,0,0,0.05682,0,0,0
1506613,876,0,0,198,226410,0,1,0.9798,0,0,0.07071,0,0,0
1531538,46,0,0,77,136523,0,1,0.05195,0,0,0.09091,0,0,0
1543156,2697,0,0,1,850530,0,1,1,0,0,1,1,0,0
1539175,159,0,0,1,2130,0,1,1,0,0,1,1,0,0
1515061,1213,0.00082,0,23,164772,0,1,0.86957,0,0,0.08696,0,0,0
1567663,2236,0,0,9,4149329,0,1,0.11111,0,0,0.22222,0,0,0
1497125,159,0,0,89,97139,0,1,1,0,0,0.04494,0,1,0
1523550,54,0,0,6,181073,0,1,1,0,0,0.66667,0,0,0
1589808,159,0,0,33,57384,0,1,0.0303,0,0,0.06061,0,0,0
1499911,2256,0,0,5,13476,0,1,1,0,0,0.2,0,0,0
1603679,52,0,0,43,272642,0,1,0.16279,0,0,0.04651,0,0,0
1497383,1213,0.00082,0,15,143155,0,1,0.93333,0,0,0.06667,0,0,0
1504273,2643,0,0,35,221563,0,1,1,0,0,0.11429,0,0,0
1521304,812,0,0.00246,2,212000,0,1,1,0,0,1,0,1,0
1590474,27,0,0,85,166644,0,1,0.01176,0,0,0.10588,0,0,0
1414677,2643,0,0,291,196459,0,1,1,0,0,0.06873,0,0,0
1486153,54,0,0,52,212898,0,1,1,0,0,0.26923,0,0,0
1473439,2398,0,0,3,254373,0,1,1,0,0,0.33333,0,0,0
1560845,357,0,0,2,401954,0,1,2,0,0,0.5,0,0,0
1470848,1213,0.00082,0,8,80475,0,1,1,0,0,0.25,0,0,0
1550003,2110,0,0,11,248109,0,1,0.36364,0,0,0.27273,0,0,0
