"cntrID","org_cntr_num","org_1s_sev","org_1s_sup_sev","sup_cntr_num","sup_cntr_avg_price","sup_cntr_avg_penalty","sup_no_pnl_share","sup_okpd_exp","sup_1s_sev","sup_1s_org_sev","sup_sim_price","supType","orgForm","price_higher_pmp","price_too_low","price","pmp","okpd","cntr_result"
1532871,225,0,0,1,1514150,0,1,1,0,0,1,0,0,0,0,1514150.00,1514150.00,"192021321",0
1533018,630,0.00317,0,1,872000,0,1,1,0,0,1,3,120,0,0,872000.00,1400000.00,"932929000",0
1533962,1017,0,0,1,93667,0,1,1,0,0,1,3,48,0,0,93667.00,93667.00,"0",0
1534176,485,0,0,18,318327,0,1,0.11111,0,0,0.11111,0,0,0,0,98550.00,98570.00,"192021111",0
1534176,485,0,0,18,318327,0,1,0.05556,0,0,0.11111,0,0,0,0,98550.00,98570.00,"192021311",0
1534617,1017,0,0,2,279775,0,1,1,0,0,0.5,3,105,0,0,477300.00,650700.00,"661999190",0
1534618,1017,0,0,2,14855,0,1,0.5,0,0,0.5,1,8,0,0,17250.00,17250.00,"521019000",0
1534629,306,0,0,3,268036,0,1,0.66667,0,0,0.66667,0,0,0,0,295210.00,452169.58,"141211120",0
1535113,189,0,0,3,88056,0,1,0.33333,0,0,0.33333,2,8,0,0,37700.00,45029.00,"433210130",0
1535118,662,0,0,1,134000,0,1,1,0,0,1,0,0,0,0,134000.00,134000.00,"620220190",0
1535495,588,0,0,49,239778,0,1,1,0,0,0.18367,3,0,0,0,169026.62,0.00,"0",0
1536049,413,0.00242,0,1,58750,0,1,1,0,1,1,3,0,0,0,58750.00,0.00,"0",0
1536062,337,0.00297,0,1,67620,0,1,1,0,1,1,3,0,0,0,67620.00,0.00,"0",0
1536606,164,0,0,63,440495,0,1,0.77778,0,0,0.1746,3,0,0,0,205594.60,0.00,"0",0
1536698,588,0,0,77,82366,0,0.98701,0.98701,0,0,0.02597,3,0,0,0,291505.50,0.00,"0",0
1536709,130,0,0,2,49200,0,1,1,0,0,0.5,0,0,0,0,38400.00,0.00,"0",0
1536731,24,0,0,1,382800,0,1,1,0,0,1,3,0,0,0,382800.00,0.00,"0",0
1536732,24,0,0,1,382800,0,1,1,0,0,1,3,0,0,0,382800.00,0.00,"0",0
1537396,598,0,0,3,69052,0,1,1,0,0,0.33333,3,0,0,0,58844.00,0.00,"0",0
1538213,613,0,0,1,800510,0,1,1,0,0,1,3,0,0,0,800510.10,0.00,"0",0
1538223,103,0,0,21,440347,0,1,1,0,0,0.04762,3,0,0,0,114000.00,0.00,"0",0
1538908,598,0,0,1,120000,0,1,1,0,0,1,3,0,0,0,120000.00,0.00,"0",0
1538918,95,0,0,8,62179,0,1,1,0,0,0.125,1,0,0,0,21380.00,0.00,"0",0
1539074,630,0.00317,0,1,3960137,0,1,1,0,1,1,3,0,0,0,3960137.20,0.00,"0",0
1539729,141,0,0,6,175250,0,1,1,0,0,0.33333,3,0,0,0,149000.00,0.00,"0",0
1539868,225,0,0,1,26768,0,1,1,0,0,1,0,0,0,0,26768.12,0.00,"0",0
1540496,653,0,0,1,9209,0,1,1,0,0,1,1,0,0,0,9209.37,0.00,"0",0
1540500,770,0,0,1,395241,0,1,1,0,0,1,0,0,0,0,395241.00,0.00,"0",0
1540654,94,0,0,1,499950,0,1,1,0,0,1,1,0,0,0,499950.00,0.00,"0",0
1541332,93,0,0,125,572028,0,1,1,0,0,0.072,3,0,0,0,17150.00,0.00,"0",0
1541338,753,0.00133,0,9,820259,0,1,1,0,0.11111,0.22222,3,0,0,0,1603950.00,0.00,"0",0
1541361,133,0.00752,0,23,584684,0,1,1,0,0.04348,0.08696,3,0,0,0,428534.13,0.00,"0",0
1541383,360,0.00556,0,2,299575,0,1,1,0,0,1,3,0,0,0,299150.00,0.00,"0",0
1542125,93,0,0,125,572028,0,1,1,0,0,0.112,3,0,0,0,25532.00,0.00,"0",0
1542126,93,0,0,125,572028,0,1,1,0,0,0.112,3,0,0,0,24875.00,0.00,"0",0
1542144,588,0,0,28,906808,0,1,1,0,0,0.14286,3,0,0,0,680119.44,0.00,"0",0
1542884,212,0,0,22,210311,0,1,0.72727,0,0,0.04545,0,0,0,0,81959.68,0.00,"0",0
1542902,485,0,0,23,584684,0,1,1,0,0.04348,0.21739,3,0,0,0,250000.00,0.00,"0",0
1543638,289,0,0,10,108893,0,1,1,0,0,0.3,3,45,0,0,34482.00,57400.00,"0",0
1543831,289,0,0,10,108893,0,1,1,0,0,0.2,3,45,0,1,61200.44,107890.00,"0",0
1544399,634,0,0,1,46930,0,1,1,0,0,1,0,0,0,0,46930.00,78090.00,"0",0
1544402,280,0,0,1,1143429,0,1,1,0,0,1,3,45,0,0,1143429.00,1236144.67,"0",0
1544415,630,0.00317,0,2,5553441,0,1,1,0,0,0.5,3,45,0,0,140000.00,182000.00,"0",0
1544426,179,0,0,1,123844,0,1,1,0,0,1,3,0,0,1,123844.00,282075.00,"0",0
1544461,662,0,0,12,25254,0,1,0.41667,0,0,0.16667,0,0,0,1,90000.00,170000.00,"0",0
1545091,1017,0,0,2,1440348,0,1,1,0,0,0.5,0,0,0,0,97884.36,99375.00,"0",0
1546410,54,0,0,1,44306,0,1,1,0,0,1,0,0,0,0,44306.75,50450.00,"0",0
1546437,2236,0,0,80,2142558,0,1,0.925,0,0,0.075,3,0,0,0,134432.95,134432.95,"0",0
1547028,634,0,0,2,24820,0,1,0.5,0,0,0.5,0,0,0,0,29800.00,29933.33,"0",0
1547942,232,0.00431,0,2,13904,0,1,1,0,0,1,0,45,0,0,14740.00,14740.00,"0",0
1548433,2236,0,0,2,12597129,0,1,1,0,0,0.5,3,45,0,0,23594761.75,24450530.30,"0",0
1548492,662,0,0,1,102160,0,1,1,0,0,1,0,0,0,0,102160.72,134422.00,"0",0
1548585,15,0,0,1,2033568,0,1,1,0,0,1,3,45,0,0,2033568.83,2476108.46,"0",0
1549104,360,0.00556,0,1,284017,0,1,1,0,0,1,3,45,0,0,284017.00,378690.32,"0",0
1549176,43,0,0,5,19827930,0,1,1,0,0,0.2,3,45,0,0,1600000.00,1645583.40,"0",0
1550346,72,0,0,2,336037,0,1,1,0,0,0.5,3,45,0,0,238975.00,315000.00,"0",0
1550384,221,0,0,22,2918178,0,1,0.04545,0,0,0.27273,3,0,0,0,1477770.00,1699671.50,"467112000",0
1550449,215,0,0,1,120800,0,1,1,0,0,1,3,45,0,0,120800.00,167664.54,"0",0
1551847,581,0,0,7,150350,0,1,0.14286,0,0,0.42857,3,0,0,0,63427.36,63746.09,"331229000",0
1551849,675,0,0,4,145672,0,1,0.25,0,0,0.5,3,48,0,0,302400.00,302400.00,"611030190",0
1553233,453,0,0,1,994326,0,1,1,0,0,1,3,0,0,1,994326.20,1988652.25,"812110000",0
1554108,1017,0,0,7,332412,0,1,0.28571,0,0,0.14286,0,47,0,1,97433.00,195299.00,"521019000",0
1554109,1017,0,0,7,332412,0,1,0.28571,0,0,0.28571,0,47,0,0,23000.00,23000.00,"521019000",0
1554110,1017,0,0,1,142500,0,1,1,0,0,1,3,0,0,0,142500.00,142500.00,"521019000",0
1555861,2236,0,0,80,2142558,0,1,0.0125,0,0,0.125,3,0,0,0,604753.33,604753.33,"139919190",0
1555861,2236,0,0,80,2142558,0,1,0.0125,0,0,0.125,3,0,0,0,604753.33,604753.33,"141322110",0
1555861,2236,0,0,80,2142558,0,1,0.0125,0,0,0.125,3,0,0,0,604753.33,604753.33,"141425110",0
1555861,2236,0,0,80,2142558,0,1,0.025,0,0,0.125,3,0,0,0,604753.33,604753.33,"325022126",0
1555882,662,0,0,4,123462,0,1,0,0,0,0.5,3,0,0,0,100000.00,116665.00,"862110120",0
1556824,2236,0,0,80,2142558,0,1,0.0375,0,0,0.1,3,0,0,0,390332.54,390332.54,"325022190",0
1556861,143,0,0,2,49880,0,1,0.5,0,0,0.5,0,0,0,0,89760.00,99840.00,"749012123",0
1557491,588,0,0,98,145738,0,1,0.04082,0,0,0.16327,0,0,0,0,62000.00,65864.00,"108913111",0
1557919,2236,0,0,1,163798,0,1,1,0,0,1,3,0,0,0,163798.60,188274.48,"282216120",0
1557920,2236,0,0,1,311849,0,1,1,0,0,1,3,0,0,0,311849.68,415245.90,"279020120",0
1557981,955,0,0,8,106370,0,1,0.25,0,0,0.125,0,0,0,0,5095.20,7992.00,"869015000",0
1558480,215,0,0,10,1016559,0,1,0.2,0,0,0.2,0,0,0,0,956245.36,1402738.20,"801012000",0
1558542,396,0,0,1,124303,0,1,0,0,0,1,2,8,0,0,124303.80,124303.80,"493939000",0
1558566,955,0,0,5,80056,0,1,0.4,0,0,0.4,0,0,0,0,54351.36,54351.36,"212023192",0
1558585,141,0,0,11,73009,0,1,0.18182,0,0,0.18182,0,0,0,0,70000.00,70000.00,"331216000",0
1558593,140,0,0,1,9724500,0,1,1,0,0,1,3,11,0,0,9724500.00,10802100.00,"682012000",0
1558597,259,0.00386,0,1,264069,0,1,1,0,0,1,3,0,0,0,264069.70,299212.47,"473010000",0
1559163,2236,0,0,1,20783,0,1,1,0,0,1,3,0,0,0,20783.50,21100.00,"323014123",0
1559171,528,0.00379,0,2,55924,0,1,0,0,0,0.5,2,8,0,0,101680.00,101680.00,"821913000",0
1559261,955,0,0,6,58016,0,1,0.16667,0,0,0.16667,0,0,0,0,205900.00,263716.70,"854219000",0
1559271,955,0,0,14,153995,0,1,0.07143,0,0,0.14286,0,0,0,1,72898.00,177800.00,"711212000",0
1559836,634,0,0,31,219727,0,1,0.12903,0,0,0.32258,0,0,0,0,129140.00,129140.00,"192021100",0
1559839,2236,0,0,1,3212423,0,1,1,0,0,1,3,47,0,0,3212423.61,3629857.20,"869019140",0
1559911,653,0,0,1,2000000,0,1,1,0,0,1,3,0,0,0,2000000.00,2000000.00,"452011000",0
1561120,613,0,0,5,633321,0,1,0.4,0,0,0.2,0,0,0,0,676923.00,698097.00,"222929000",0
1561124,92,0,0,3,95666,0,1,0.33333,0,0,0.66667,2,8,0,0,126000.00,126000.00,"829919000",0
1561637,662,0,0,3,39588,0,1,0.33333,0,0,0.33333,0,0,0,0,81250.00,112600.00,"329911130",0
1561647,653,0,0,1,252454,0,1,1,0,0,1,3,0,0,1,252454.90,509020.00,"263011150",0
1561648,653,0,0,1,3800000,0,1,0,0,0,1,0,0,0,0,3800000.00,3800000.00,"452011000",0
1562354,413,0.00242,0,11,93524,0,1,0.09091,0,0,0.18182,0,0,0,0,120960.00,120960.00,"862110190",0
1562899,662,0,0,12,12624,0,1,0.16667,0,0,0.16667,0,0,0,0,11000.00,11800.00,"854193000",0
1563528,54,0,0,29,178253,0,1,0.03448,0,0,0.17241,3,0,0,0,200000.00,200000.00,"861015000",0
1564149,259,0.00386,0,1,111004,0,1,1,0,0,1,3,0,0,0,111004.43,111004.43,"432110290",0
1564164,588,0,0,98,145738,0,1,0.04082,0,0,0.11224,0,0,0,0,70122.00,89993.67,"108913111",0
1564758,2236,0,0,36,595328,0,1,0.11111,0,0,0.08333,0,0,0,0,42213.34,42213.34,"325022190",0
1564794,79,0,0,1,311262,0,1,1,0,0,1,3,47,0,0,311262.12,435331.70,"221930137",0
1565513,189,0,0,17,320136,0,1,0.11765,0,0,0.11765,3,48,0,0,112542.37,112542.37,"619010150",0
1565539,92,0,0,1,325000,0,1,1,0,0,1,0,0,0,0,325000.00,437391.96,"259911191",0
1566336,955,0,0,1,146773,0,1,1,0,0,1,3,0,0,0,146773.33,146773.33,"325021112",0
1567180,333,0,0,1,978542,0,1,1,0,0,1,3,0,0,0,978542.85,978542.85,"433110110",0
1567180,333,0,0,1,978542,0,1,1,0,0,1,3,0,0,0,978542.85,978542.85,"433410130",0
1567485,955,0,0,5,65060,0,1,1,0,0,0.6,0,0,0,0,35000.00,39116.67,"854219000",0
1567663,2236,0,0,9,4149329,0,1,0.11111,0,0,0.22222,3,0,0,0,177408.00,201600.00,"325022125",0
1569908,360,0.00556,0,3,445422,0,1,0.33333,0,0,0.33333,0,0,0,0,1032866.00,1275600.00,"432212150",0
1569910,1017,0,0,4,146102,0,1,0.25,0,0,0.25,0,0,0,0,90000.00,90000.00,"452013000",0
1570378,581,0,0,9,116227,0,1,0.44444,0,0,0.11111,3,13,0,0,55000.00,0.00,"351210110",0
1570481,157,0,0,2,14814,0,1,0.5,0,0,0.5,3,13,0,0,9632.34,0.00,"353011111",0
1570845,955,0,0,4,25700,0,1,1,0,0,0.25,3,170,0,0,50000.00,54700.00,"854219000",0
1570923,278,0,0,8,1382016,0,1,0.5,0,0,0.125,3,13,0,0,200000.00,200000.00,"531012000",0
1571373,2236,0,0,1,27430,0,1,1,0,0,1,3,13,0,0,27430.88,27430.88,"310312120",0
1571387,653,0,0,1,210000,0,1,1,0,0,1,3,13,0,0,210000.00,300000.00,"204120190",0
1571653,770,0,0,6,989025,0,1,0.16667,0,0,0.16667,0,13,0,0,1845210.00,1845210.00,"262016120",0
1571799,278,0,0,5,460384,0,1,0.4,0,0,0.4,0,101,0,0,59805.05,59805.05,"561019119",0
1572556,92,0,0,3,2793652,0,1,0.33333,0,0,0.33333,3,13,0,0,6133971.00,8519404.12,"439119110",0
1573707,2236,0,0,13,1070201,0,1,0.61538,0,0,0.23077,3,13,0,0,1109966.67,1109966.67,"325022110",0
1573827,26,0,0,1849,791955,0.0011,0.99513,0.24337,0,0,0.06814,3,48,0,0,117999.95,0.00,"351210110",0
1574859,753,0.00133,0,2,503295,0,1,0.5,0,0,0.5,3,13,0,0,747747.00,750162.00,"102025111",0
1576859,1017,0,0,5,93952,0,1,0.4,0,0,0.6,0,48,0,0,100000.00,100000.00,"612011000",0
1578979,278,0,0,93,649491,0,0.98925,0.54839,0,0,0.11828,3,63,0,0,120000.00,120000.00,"531012000",0
1581057,77,0,0,2,264963,0,1,1,0,0,0.5,3,13,0,0,191763.42,255750.00,"812110000",0
1581230,179,0,0,2,536693,0,1,1,0,0,0.5,3,13,0,0,870189.80,1160550.00,"812110000",0
1581889,157,0,0,2,264963,0,1,1,0,0,0.5,3,13,0,0,338163.46,451000.00,"812110000",0
1587153,770,0,0,3,772219,0,1,1,0,0,0.33333,3,13,0,0,1330000.00,1330000.00,"511013000",0
1588196,72,0,0,2,536693,0,1,1,0,0,0.5,3,13,0,0,203198.00,271000.00,"812110000",0
1588480,2236,0,0,1,582053,0,1,1,0,0,1,3,13,0,0,582053.79,632667.23,"325022126",0
1589142,752,0,0,2,1784874,0,1,1,0,0,1,3,13,0,0,1913344.00,1915999.50,"192028113",0
1589145,752,0,0,2,1784874,0,1,1,0,0,1,3,13,0,0,1656404.34,1660532.90,"192028113",0
1589444,92,0,0,1,198000,0,1,1,0,0,1,1,8,0,0,198000.00,198000.00,"829919000",0
1590990,215,0,0,7,476578,0,1,0.14286,0,0,0.28571,0,13,0,0,55012.00,60433.34,"181212000",0
1591006,955,0,0,1,228707,0,1,1,0,0,1,3,13,0,0,228707.60,228981.65,"211054110",0
1591544,581,0,0,2,15147,0,1,0.5,0,0,0.5,0,37,0,0,23895.00,32940.00,"854219000",0
1592364,1017,0,0,1,227289,0,1,1,0,0,1,3,13,0,0,227289.24,303052.32,"432110290",0
1593066,413,0.00242,0,1,29000,0,1,1,0,0,1,3,13,0,0,29000.00,40000.00,"854219900",0
1593705,396,0,0,1,117440,0,1,1,0,0,1,1,8,0,0,117440.40,117440.40,"811010000",0
1594212,212,0,0,4,31700,0,1,1,0,0,0.25,3,37,0,0,33200.00,48858.36,"854219000",0
1600129,496,0,0,31,1153602,0,1,0.22581,0,0,0.09677,0,13,0,0,2163378.00,2163378.00,"192021100",0
1600129,496,0,0,31,1153602,0,1,0.25806,0,0,0.09677,0,13,0,0,2163378.00,2163378.00,"192021300",0
1603873,34,0,0,7,108549,0,1,0.14286,0,0,0.28571,3,13,0,0,115000.00,133666.67,"432912110",0
1605884,955,0,0,15,51526,0,1,0.06667,0,0,0.33333,3,13,0,0,36284.55,37407.95,"212023192",0
