"cntrID","org_cntr_num","org_1s_sev","org_1s_sup_sev","sup_cntr_num","sup_cntr_avg_price","sup_cntr_avg_penalty","sup_no_pnl_share","sup_okpd_exp","sup_1s_sev","sup_1s_org_sev","sup_sim_price","supType","orgForm","price_higher_pmp","price_too_low","price","pmp","okpd","cntr_result"
1561896,88,0,0,39,164107,0,1,0.15385,0,0,0.17949,0,0,0,0,186029.03,218857.73,"105152111",0
1561896,88,0,0,39,164107,0,1,0.05128,0,0,0.17949,0,0,0,0,186029.03,218857.73,"105152113",0
1561896,88,0,0,39,164107,0,1,0.07692,0,0,0.17949,0,0,0,0,186029.03,218857.73,"105152114",0
1561896,88,0,0,39,164107,0,1,0.23077,0,0,0.17949,0,0,0,0,186029.03,218857.73,"105152119",0
1561896,88,0,0,39,164107,0,1,0.25641,0,0,0.17949,0,0,0,0,186029.03,218857.73,"105152122",0
1561901,159,0,0,263,116077,0,1,0.06084,0,0,0.03422,2,8,0,0,5961.49,6179.50,"108213000",0
1561901,159,0,0,263,116077,0,1,0.04563,0,0,0.03422,2,8,0,0,5961.49,6179.50,"108312120",0
1561901,159,0,0,263,116077,0,1,0.08365,0,0,0.03422,2,8,0,0,5961.49,6179.50,"108313120",0
1561905,159,0,0,46,125146,0,1,0.15217,0,0,0.04348,0,0,0,1,6286.55,11334.00,"102025111",0
1561905,159,0,0,46,125146,0,1,0.26087,0,0,0.04348,0,0,0,1,6286.55,11334.00,"103917111",0
1561905,159,0,0,46,125146,0,1,0.34783,0,0,0.04348,0,0,0,1,6286.55,11334.00,"103917119",0
1561905,159,0,0,46,125146,0,1,0.28261,0,0,0.04348,0,0,0,1,6286.55,11334.00,"103918110",0
1561905,159,0,0,46,125146,0,1,0.17391,0,0,0.04348,0,0,0,1,6286.55,11334.00,"103922110",0
1561906,159,0,0,46,125146,0,1,0.04348,0,0,0.15217,0,0,0,0,35999.66,40332.50,"103216120",0
1561906,159,0,0,46,125146,0,1,0.06522,0,0,0.15217,0,0,0,0,35999.66,40332.50,"360020110",0
1561931,458,0,0,12,211884,0,1,0.16667,0,0,0.16667,3,0,0,0,321317.00,321317.00,"262018000",0
1561987,1661,0,0,6,125458,0,1,0.5,0,0,0.16667,3,0,0,0,63019.74,63019.74,"869019190",0
1562052,141,0.00709,0,46,125146,0,1,0.1087,0,0,0.15217,0,0,0,0,40228.68,40280.00,"101315111",0
1562052,141,0.00709,0,46,125146,0,1,0.15217,0,0,0.15217,0,0,0,0,40228.68,40280.00,"102025111",0
1562052,141,0.00709,0,46,125146,0,1,0.26087,0,0,0.15217,0,0,0,0,40228.68,40280.00,"103917111",0
1562052,141,0.00709,0,46,125146,0,1,0.34783,0,0,0.15217,0,0,0,0,40228.68,40280.00,"103917119",0
1562052,141,0.00709,0,46,125146,0,1,0.17391,0,0,0.15217,0,0,0,0,40228.68,40280.00,"103922110",0
1562053,141,0.00709,0,46,125146,0,1,0.36957,0,0,0.13043,0,0,0,0,24389.66,24480.00,"103219112",0
1562085,741,0,0,7,221489,0,1,0.28571,0,0,0.28571,0,0,0,0,202835.00,307000.00,"869015000",0
1562188,155,0,0,4,1068350,0,1,0.5,0,0,0.5,3,0,0,0,496000.00,496000.00,"932919000",0
1562189,155,0,0,4,1068350,0,1,0.5,0,0,0.25,3,0,0,0,1116000.00,1116000.00,"932919000",0
1562354,413,0.00242,0,11,93524,0,1,0.09091,0,0,0.18182,0,0,0,0,120960.00,120960.00,"862110190",0
1562395,5428,0,0,10,301625,0,1,0.1,0,0,0.2,3,0,0,0,139822.53,139822.53,"325012000",0
1562471,175,0,0,8,1321705,0,1,0.125,0,0,0.375,3,0,0,0,300000.00,300000.00,"331910000",0
1562476,2398,0,0,97,698249,0,1,0.01031,0,0,0.13402,0,49,0,0,103783.98,108674.40,"212010232",0
1562490,1694,0.00118,0,3,109266,0,1,0.33333,0,0,0.33333,0,0,0,0,195000.00,229999.95,"325023000",0
1562528,773,0,0,87,97697,0,1,0.02299,0,0,0.11494,3,8,0,0,46430.00,46666.00,"103219112",0
1562528,773,0,0,87,97697,0,1,0.01149,0,0,0.11494,3,8,0,0,46430.00,46666.00,"103918110",0
1562551,204,0,0,5,566717,0,1,0.4,0,0,0.4,0,0,0,0,174528.00,174528.00,"192021111",0
1562558,1168,0,0,625,259955,0,0.9648,0.016,0,0,0.0592,3,0,0,0,157754.04,213184.00,"212010158",0
1562562,1168,0,0,625,259955,0,0.9648,0.016,0,0,0.0464,3,0,0,0,7916.40,9570.00,"212023192",0
1562632,2256,0,0,2,204612,0,1,1,0,0,0.5,0,0,0,0,289950.00,289950.00,"869019190",0
1562673,1260,0,0,4,180791,0,1,0.25,0,0,0.25,3,170,0,0,378962.86,498642.44,"869015000",0
1562683,247,0,0,9,243744,0,1,0.33333,0,0,0.22222,2,8,0,0,420415.00,499000.00,"212024160",0
1562685,247,0,0,16,193854,0,1,0.0625,0,0,0.5,3,0,0,0,218105.00,275000.00,"212024110",0
1562731,31,0,0,39,164107,0,1,0.48718,0,0,0.10256,0,0,0,1,449535.14,749225.50,"105111110",0
1562731,31,0,0,39,164107,0,1,0.41026,0,0,0.10256,0,0,0,1,449535.14,749225.50,"105130111",0
1562731,31,0,0,39,164107,0,1,0.28205,0,0,0.10256,0,0,0,1,449535.14,749225.50,"105140113",0
1562731,31,0,0,39,164107,0,1,0.33333,0,0,0.10256,0,0,0,1,449535.14,749225.50,"105140330",0
1562731,31,0,0,39,164107,0,1,0.23077,0,0,0.10256,0,0,0,1,449535.14,749225.50,"105151113",0
1562731,31,0,0,39,164107,0,1,0.23077,0,0,0.10256,0,0,0,1,449535.14,749225.50,"105152119",0
1562731,31,0,0,39,164107,0,1,0.25641,0,0,0.10256,0,0,0,1,449535.14,749225.50,"105152122",0
1562732,33,0,0,104,193100,0,1,0.03846,0,0,0.04808,0,0,0,0,6450.55,6450.55,"011175110",0
1562732,33,0,0,104,193100,0,1,0.02885,0,0,0.04808,0,0,0,0,6450.55,6450.55,"106111000",0
1562732,33,0,0,104,193100,0,1,0.02885,0,0,0.04808,0,0,0,0,6450.55,6450.55,"106131110",0
1562732,33,0,0,104,193100,0,1,0.02885,0,0,0.04808,0,0,0,0,6450.55,6450.55,"106131120",0
1562732,33,0,0,104,193100,0,1,0.01923,0,0,0.04808,0,0,0,0,6450.55,6450.55,"106132111",0
1562732,33,0,0,104,193100,0,1,0.03846,0,0,0.04808,0,0,0,0,6450.55,6450.55,"106132113",0
1562732,33,0,0,104,193100,0,1,0.03846,0,0,0.04808,0,0,0,0,6450.55,6450.55,"106132114",0
1562732,33,0,0,104,193100,0,1,0.03846,0,0,0.04808,0,0,0,0,6450.55,6450.55,"106132115",0
1562732,33,0,0,104,193100,0,1,0.03846,0,0,0.04808,0,0,0,0,6450.55,6450.55,"106132116",0
1562735,26,0,0,6,468756,0,1,0.66667,0,0,0.66667,0,0,0,0,672800.00,683066.60,"192021300",0
1562742,144,0,0,2,389788,0,1,0.5,0,0,0.5,0,47,0,1,280000.00,3000000.00,"711219000",0
1562743,194,0.00515,0,1,779200,0,1,1,0,0,1,0,0,0,0,779200.36,993848.00,"411010000",0
1562824,124,0,0,2,132999,0,1,1,0,0,1,0,0,0,0,128999.96,129414.50,"750019000",0
1562899,662,0,0,12,12624,0,1,0.16667,0,0,0.16667,0,0,0,0,11000.00,11800.00,"854193000",0
1562999,742,0,0,5,180220,0,1,0.2,0,0,0.2,0,0,0,0,200000.00,200000.00,"329119110",0
1563072,682,0,0,1,20896,0,1,1,0,0,1,3,0,0,0,20896.27,28074.72,"205952199",0
1563072,682,0,0,1,20896,0,1,1,0,0,1,3,0,0,0,20896.27,28074.72,"212021110",0
1563084,309,0,0,51,173034,0,1,0.19608,0,0,0.05882,0,0,0,0,353535.65,489070.00,"325013190",0
1563092,1771,0,0,7,221489,0,1,0.28571,0,0,0.42857,0,0,0,0,106848.00,130000.00,"862211000",0
1563141,2398,0,0,22,181356,0,1,0.09091,0,0,0.18182,3,0,0,1,142295.07,362985.00,"325013190",0
1563151,1694,0.00118,0,92,169200,0,1,0.08696,0,0,0.09783,3,0,0,0,418706.00,424500.00,"869015000",0
1563165,1694,0.00118,0,836,310365,0,0.99043,0.01435,0,0,0.08134,3,0,0,0,30322.42,33516.00,"212010122",0
1563227,1922,0,0,2,167430,0,1,0.5,0,0,0.5,0,0,0,1,98600.00,800000.00,"325021129",0
1563247,1168,0,0,57,119755,0,1,0.12281,0,0,0.12281,0,0,0,0,310457.68,378612.00,"141932120",0
1563264,458,0,0,20,280641,0,1,0.1,0,0,0.2,3,0,0,0,190400.00,195220.00,"869019190",0
1563332,2256,0,0,172,136216,0,1,0.03488,0,0,0.02326,3,0,0,1,5051.00,10102.00,"212010121",0
1563364,572,0,0,5,121450,0,1,0.2,0,0,0.2,0,0,0,0,228450.00,231931.42,"102025111",0
1563364,572,0,0,5,121450,0,1,0.2,0,0,0.2,0,0,0,0,228450.00,231931.42,"103916000",0
1563364,572,0,0,5,121450,0,1,0.2,0,0,0.2,0,0,0,0,228450.00,231931.42,"103917119",0
1563364,572,0,0,5,121450,0,1,0.2,0,0,0.2,0,0,0,0,228450.00,231931.42,"103918110",0
1563364,572,0,0,5,121450,0,1,0.2,0,0,0.2,0,0,0,0,228450.00,231931.42,"103922110",0
1563364,572,0,0,5,121450,0,1,0.2,0,0,0.2,0,0,0,0,228450.00,231931.42,"108412120",0
1563364,572,0,0,5,121450,0,1,0.2,0,0,0.2,0,0,0,0,228450.00,231931.42,"108610500",0
1563388,247,0,0,17,152798,0,1,0.11765,0,0,0.23529,0,0,0,0,100654.50,110000.00,"212024120",0
1563398,131,0,0,15,383820,0,1,0.06667,0,0,0.2,0,0,0,0,310000.00,314000.00,"105111140",0
1563398,131,0,0,15,383820,0,1,0.06667,0,0,0.2,0,0,0,0,310000.00,314000.00,"105140113",0
1563398,131,0,0,15,383820,0,1,0.06667,0,0,0.2,0,0,0,0,310000.00,314000.00,"105140330",0
1563398,131,0,0,15,383820,0,1,0.06667,0,0,0.2,0,0,0,0,310000.00,314000.00,"105152123",0
1563404,71,0,0,27,374407,0,1,0.03704,0,0,0.14815,0,0,0,0,184417.20,213199.20,"011175110",0
1563404,71,0,0,27,374407,0,1,0.03704,0,0,0.14815,0,0,0,0,184417.20,213199.20,"089310112",0
1563404,71,0,0,27,374407,0,1,0.03704,0,0,0.14815,0,0,0,0,184417.20,213199.20,"106112000",0
1563404,71,0,0,27,374407,0,1,0.03704,0,0,0.14815,0,0,0,0,184417.20,213199.20,"106132113",0
1563404,71,0,0,27,374407,0,1,0.03704,0,0,0.14815,0,0,0,0,184417.20,213199.20,"106211110",0
1563404,71,0,0,27,374407,0,1,0.03704,0,0,0.14815,0,0,0,0,184417.20,213199.20,"108112110",0
1563404,71,0,0,27,374407,0,1,0.07407,0,0,0.14815,0,0,0,0,184417.20,213199.20,"108313120",0
1563404,71,0,0,27,374407,0,1,0.03704,0,0,0.14815,0,0,0,0,184417.20,213199.20,"108411000",0
1563404,71,0,0,27,374407,0,1,0.03704,0,0,0.14815,0,0,0,0,184417.20,213199.20,"108913112",0
1563406,71,0,0,46,125089,0,1,0.04348,0,0,0.13043,0,0,0,0,84778.88,124675.00,"011312120",0
1563406,71,0,0,46,125089,0,1,0.02174,0,0,0.13043,0,0,0,0,84778.88,124675.00,"011312150",0
1563406,71,0,0,46,125089,0,1,0.02174,0,0,0.13043,0,0,0,0,84778.88,124675.00,"011332000",0
1563406,71,0,0,46,125089,0,1,0.02174,0,0,0.13043,0,0,0,0,84778.88,124675.00,"011334000",0
1563406,71,0,0,46,125089,0,1,0.04348,0,0,0.13043,0,0,0,0,84778.88,124675.00,"011341110",0
1563406,71,0,0,46,125089,0,1,0.04348,0,0,0.13043,0,0,0,0,84778.88,124675.00,"011342000",0
1563406,71,0,0,46,125089,0,1,0.04348,0,0,0.13043,0,0,0,0,84778.88,124675.00,"011343110",0
1563406,71,0,0,46,125089,0,1,0.04348,0,0,0.13043,0,0,0,0,84778.88,124675.00,"011349110",0
1563406,71,0,0,46,125089,0,1,0.04348,0,0,0.13043,0,0,0,0,84778.88,124675.00,"011351120",0
1563406,71,0,0,46,125089,0,1,0.02174,0,0,0.13043,0,0,0,0,84778.88,124675.00,"103916000",0
1563406,71,0,0,46,125089,0,1,0.02174,0,0,0.13043,0,0,0,0,84778.88,124675.00,"103917119",0
1563406,71,0,0,46,125089,0,1,0.02174,0,0,0.13043,0,0,0,0,84778.88,124675.00,"103918110",0
1563414,419,0,0,3,853280,0,1,0.33333,0,0,0.33333,2,8,0,0,19200.00,25480.02,"329955000",0
1563446,33,0,0,104,193100,0,1,0.01923,0,0,0.04808,0,0,0,0,24047.50,24047.50,"011312120",0
1563446,33,0,0,104,193100,0,1,0.00962,0,0,0.04808,0,0,0,0,24047.50,24047.50,"011332000",0
1563446,33,0,0,104,193100,0,1,0.00962,0,0,0.04808,0,0,0,0,24047.50,24047.50,"011334000",0
1563446,33,0,0,104,193100,0,1,0.01923,0,0,0.04808,0,0,0,0,24047.50,24047.50,"011341110",0
1563446,33,0,0,104,193100,0,1,0.02885,0,0,0.04808,0,0,0,0,24047.50,24047.50,"011343110",0
1563446,33,0,0,104,193100,0,1,0.01923,0,0,0.04808,0,0,0,0,24047.50,24047.50,"011349110",0
1563446,33,0,0,104,193100,0,1,0.00962,0,0,0.04808,0,0,0,0,24047.50,24047.50,"011351120",0
1563452,125,0,0,1,370000,0,1,1,0,0,1,3,0,0,0,370000.00,594574.25,"323015239",0
1563463,38,0,0,1,585693,0,1,1,0,0,1,3,0,0,0,585693.56,959996.08,"433110110",0
1563506,308,0,0,7,164908,0,1,0.28571,0,0,0.28571,0,0,0,0,331357.51,492957.14,"212024131",0
1563507,3,0,0,1,558000,0,1,1,0,0,1,3,0,0,0,558000.00,558000.00,"869019140",0
1563528,54,0,0,29,178253,0,1,0.03448,0,0,0.17241,3,0,0,0,200000.00,200000.00,"861015000",0
1563636,1213,0.00082,0,101,221953,0,1,0.0495,0,0,0.0099,0,0,0,0,23903.20,24023.32,"211060196",0
1563655,177,0,0,2,3736222,0.064,0.5,1,0,0,0.5,0,0,0,0,4570970.00,6129000.00,"024010119",0
1563662,682,0,0,37,114562,0,1,0.02703,0,0,0.10811,3,0,0,0,16159.38,21262.74,"231212120",0
1563662,682,0,0,37,114562,0,1,0.02703,0,0,0.10811,3,0,0,0,16159.38,21262.74,"231923110",0
1563662,682,0,0,37,114562,0,1,0.02703,0,0,0.10811,3,0,0,0,16159.38,21262.74,"231926000",0
1563662,682,0,0,37,114562,0,1,0.05405,0,0,0.10811,3,0,0,0,16159.38,21262.74,"325013190",0
1563707,1694,0.00118,0,138,1137754,0.04224,0.96377,0.00725,0,0,0.01449,3,49,0,0,35801.40,35801.40,"212010232",0
1563708,1694,0.00118,0,192,226861,0,1,0.00521,0,0,0.02604,0,0,0,0,11782.32,11782.32,"211032000",0
1563724,744,0,0,5,113150,0,1,0.6,0,0,0.4,0,0,0,0,27800.00,32766.68,"452011000",0
1563736,48,0,0,35,3315338,0,1,0.05714,0,0,0.08571,3,0,0,0,57600.00,57600.00,"493122000",0
1563737,150,0,0,2,56307,0,1,1,0,0,0.5,3,13,0,0,82195.16,123601.75,"105111110",0
1563737,150,0,0,2,56307,0,1,1,0,0,0.5,3,13,0,0,82195.16,123601.75,"105140330",0
1563737,150,0,0,2,56307,0,1,0.5,0,0,0.5,3,13,0,0,82195.16,123601.75,"105152113",0
1563737,150,0,0,2,56307,0,1,1,0,0,0.5,3,13,0,0,82195.16,123601.75,"105152114",0
1563737,150,0,0,2,56307,0,1,0.5,0,0,0.5,3,13,0,0,82195.16,123601.75,"105152119",0
1563737,150,0,0,2,56307,0,1,1,0,0,0.5,3,13,0,0,82195.16,123601.75,"105152122",0
1563760,871,0,0,88,242962,0,1,0.01136,0,0,0.05682,0,0,0,0,202710.25,251917.15,"212010156",0
1563760,871,0,0,88,242962,0,1,0.01136,0,0,0.05682,0,0,0,0,202710.25,251917.15,"212010171",0
1563760,871,0,0,88,242962,0,1,0.06818,0,0,0.05682,0,0,0,0,202710.25,251917.15,"212010191",0
1563760,871,0,0,88,242962,0,1,0.01136,0,0,0.05682,0,0,0,0,202710.25,251917.15,"212010263",0
1563788,1661,0,0,8,309146,0,1,0.25,0,0,0.625,3,0,0,0,310100.00,400833.70,"862219000",0
1563788,1661,0,0,8,309146,0,1,0.625,0,0,0.625,3,0,0,0,310100.00,400833.70,"869019190",0
1563828,999,0,0,52,173841,0,1,0.03846,0,0,0.03846,3,0,0,0,24739.37,32004.07,"205959000",0
1563843,741,0,0,21,695477,0,1,0.33333,0,0,0.42857,3,0,0,0,457325.00,499492.50,"869015000",0
1563847,741,0,0,836,310365,0,0.99043,0.02153,0,0,0.05263,3,0,0,0,8976.96,9400.05,"211054190",0
1563871,357,0.0028,0,198,484364,0,1,0.00505,0,0,0.05556,0,0,0,0,181731.00,181731.00,"750019000",0
1563880,1101,0,0,8,304571,0,1,0.25,0,0,0.25,0,0,0,0,121990.00,145801.98,"421120000",0
1563898,987,0,0,1,4000,0,1,1,0,0,1,3,13,0,0,4000.00,4000.00,"381152000",0
1563914,22,0,0,4,281417,0,1,0.25,0,0,0.25,0,0,0,0,360775.56,360775.56,"429922110",0
1563967,5428,0,0,1,118118,0,1,1,0,0,1,0,0,0,0,118118.00,181215.00,"869015000",0
1563971,5428,0,0,3,63795,0,1,0.66667,0,0,0.66667,0,0,0,1,12600.00,27099.90,"869015000",0
1563985,64,0,0,12,110731,0,1,0.16667,0,0,0.33333,3,0,0,0,60382.00,97438.00,"869019190",0
1564005,871,0,0,88,242962,0,1,0.01136,0,0,0.04545,0,0,0,0,279811.72,363391.85,"212010254",0
1564005,871,0,0,88,242962,0,1,0.01136,0,0,0.04545,0,0,0,0,279811.72,363391.85,"212010255",0
1564005,871,0,0,88,242962,0,1,0.01136,0,0,0.04545,0,0,0,0,279811.72,363391.85,"212010259",0
1564020,247,0,0,86,259397,0,0.98837,0.02326,0,0,0.12791,3,0,0,0,94473.00,154000.00,"325011000",0
1564027,135,0,0,98,145738,0,1,0.0102,0,0,0.05102,0,0,0,0,96316.38,120723.00,"023040120",0
1564027,135,0,0,98,145738,0,1,0.04082,0,0,0.05102,0,0,0,0,96316.38,120723.00,"103917111",0
1564027,135,0,0,98,145738,0,1,0.03061,0,0,0.05102,0,0,0,0,96316.38,120723.00,"103925110",0
1564027,135,0,0,98,145738,0,1,0.02041,0,0,0.05102,0,0,0,0,96316.38,120723.00,"107212110",0
1564027,135,0,0,98,145738,0,1,0.03061,0,0,0.05102,0,0,0,0,96316.38,120723.00,"107212120",0
1564027,135,0,0,98,145738,0,1,0.02041,0,0,0.05102,0,0,0,0,96316.38,120723.00,"107212130",0
1564027,135,0,0,98,145738,0,1,0.03061,0,0,0.05102,0,0,0,0,96316.38,120723.00,"108112120",0
1564028,135,0,0,98,145738,0,1,0.05102,0,0,0.09184,0,0,0,0,29323.80,31240.00,"106121000",0
1564028,135,0,0,98,145738,0,1,0.0102,0,0,0.09184,0,0,0,0,29323.80,31240.00,"107311120",0
1564028,135,0,0,98,145738,0,1,0.0102,0,0,0.09184,0,0,0,0,29323.80,31240.00,"107311150",0
1564028,135,0,0,98,145738,0,1,0.0102,0,0,0.09184,0,0,0,0,29323.80,31240.00,"108222136",0
1564028,135,0,0,98,145738,0,1,0.02041,0,0,0.09184,0,0,0,0,29323.80,31240.00,"108223210",0
1564031,199,0,0,2,108999,0,1,0.5,0,0,0.5,0,0,0,0,40000.00,50000.00,"732014000",0
1564149,259,0.00386,0,1,111004,0,1,1,0,0,1,3,0,0,0,111004.43,111004.43,"432110290",0
1564164,588,0,0,98,145738,0,1,0.04082,0,0,0.11224,0,0,0,0,70122.00,89993.67,"108913111",0
1564178,742,0,0,263,116077,0,1,0.01141,0,0,0.11407,2,8,0,1,64735.00,110514.61,"089310113",0
1564178,742,0,0,263,116077,0,1,0.0038,0,0,0.11407,2,8,0,1,64735.00,110514.61,"106213111",0
1564178,742,0,0,263,116077,0,1,0.01141,0,0,0.11407,2,8,0,1,64735.00,110514.61,"107219190",0
1564178,742,0,0,263,116077,0,1,0.0038,0,0,0.11407,2,8,0,1,64735.00,110514.61,"108411000",0
1564178,742,0,0,263,116077,0,1,0.0038,0,0,0.11407,2,8,0,1,64735.00,110514.61,"108422110",0
1564178,742,0,0,263,116077,0,1,0.01141,0,0,0.11407,2,8,0,1,64735.00,110514.61,"108423120",0
1564178,742,0,0,263,116077,0,1,0.0038,0,0,0.11407,2,8,0,1,64735.00,110514.61,"205952199",0
1564193,5428,0,0,25,123561,0,1,0.44,0,0,0.16,3,166,0,0,21503.00,25431.21,"869015000",0
1564194,5428,0,0,92,169200,0,1,0.08696,0,0,0.08696,3,0,0,0,80405.00,80667.80,"869015000",0
1564195,5428,0,0,6,112780,0,1,0.66667,0,0,0.5,3,170,0,0,175000.00,175000.00,"869015000",0
1564202,1213,0.00082,0,100,264800,0,1,0.06,0,0,0.17,0,0,0,0,67939.00,71899.80,"211054190",0
1564236,682,0,0,20,898715,0,0.9,0.05,0,0,0.15,3,0,0,0,200000.00,200000.00,"869015000",0
1564317,1732,0,0,8,230253,0,1,0.375,0,0,0.125,0,0,0,0,438597.74,644997.00,"102013122",0
1564332,1458,0,0,92,169200,0,1,0.08696,0,0,0.04348,3,0,0,0,6412.00,6412.00,"869015000",0
1564377,1677,0,0,172,136216,0,1,0.09302,0,0,0.10465,3,0,0,0,13146.73,13212.80,"212010191",0
1564451,2256,0,0,88,242962,0,1,0.07955,0,0,0.04545,0,0,0,0,1968.30,1968.30,"212010121",0
1564452,2256,0,0,38,225662,0,1,0.07895,0,0,0.15789,0,0,0,0,358275.47,358275.47,"202014000",0
1564457,2256,0,0,20,215031,0,1,0.05,0,0,0.1,0,0,0,0,40085.44,42037.78,"265151140",0
1564502,71,0,0,25,140965,0,1,0.6,0,0,0.2,0,0,0,1,145727.20,285455.00,"105111110",0
1564502,71,0,0,25,140965,0,1,0.04,0,0,0.2,0,0,0,1,145727.20,285455.00,"105122111",0
1564502,71,0,0,25,140965,0,1,0.28,0,0,0.2,0,0,0,1,145727.20,285455.00,"105130111",0
1564502,71,0,0,25,140965,0,1,0.24,0,0,0.2,0,0,0,1,145727.20,285455.00,"105140113",0
1564502,71,0,0,25,140965,0,1,0.24,0,0,0.2,0,0,0,1,145727.20,285455.00,"105140330",0
1564502,71,0,0,25,140965,0,1,0.08,0,0,0.2,0,0,0,1,145727.20,285455.00,"105151113",0
1564502,71,0,0,25,140965,0,1,0.04,0,0,0.2,0,0,0,1,145727.20,285455.00,"105152123",0
1564560,35,0,0,1,415574,0,1,1,0,0,1,0,0,0,0,415574.20,509907.00,"433919190",0
1564570,179,0,0,11,981375,0,1,0.18182,0,0,0.36364,0,0,0,0,799920.00,799920.00,"421110120",0
1564574,179,0,0,5,1406575,0,1,0.4,0,0,0.4,0,0,0,0,2033063.60,2043280.00,"421110120",0
1564582,18,0,0,2,1820720,0,1,1,0,0,0.5,0,0,0,0,901872.98,1243963.08,"421110120",0
1564585,1101,0,0,1,56611023,0,1,1,0,0,1,0,0,0,0,56611023.90,69037834.02,"421120000",0
1564587,1101,0,0,14,1649064,0,1,0.21429,0,0,0.07143,0,0,0,0,5689572.96,5689572.96,"429912124",0
1564588,1101,0,0,14,1649064,0,1,0.21429,0,0,0.07143,0,0,0,0,4384668.78,4384668.78,"429912124",0
1564589,1101,0,0,10,1950843,0,1,0.2,0,0,0.1,3,0,0,0,7306679.18,7306679.18,"429912124",0
1564590,1101,0,0,10,1950843,0,1,0.2,0,0,0.1,3,0,0,0,5084811.16,5084811.16,"429912124",0
1564758,2236,0,0,36,595328,0,1,0.11111,0,0,0.08333,0,0,0,0,42213.34,42213.34,"325022190",0
1564794,79,0,0,1,311262,0,1,1,0,0,1,3,47,0,0,311262.12,435331.70,"221930137",0
1564891,5428,0,0,8,106370,0,1,0.25,0,0,0.125,0,0,0,1,53052.00,130370.00,"869015000",0
1564923,1771,0,0,21,370650,0,1,0.09524,0,0,0.09524,3,0,0,0,106257.50,106257.50,"110110112",0
1564923,1771,0,0,21,370650,0,1,0.04762,0,0,0.09524,3,0,0,0,106257.50,106257.50,"212010113",0
1564923,1771,0,0,21,370650,0,1,0.28571,0,0,0.09524,3,0,0,0,106257.50,106257.50,"212010134",0
1564923,1771,0,0,21,370650,0,1,0.2381,0,0,0.09524,3,0,0,0,106257.50,106257.50,"212023192",0
1564996,135,0,0,5,319859,0,1,0.2,0,0,0.2,0,0,0,0,101347.67,101347.67,"433310000",0
1565006,1732,0,0,28,136242,0,1,0.03571,0,0,0.07143,0,0,0,0,11917.80,11917.80,"105111190",0
1565015,1732,0,0,47,292570,0,1,0.02128,0,0,0.12766,0,0,0,0,331079.72,343087.80,"012319000",0
1565015,1732,0,0,47,292570,0,1,0.57447,0,0,0.12766,0,0,0,0,331079.72,343087.80,"012410000",0
1565018,1732,0,0,28,136242,0,1,0.03571,0,0,0.17857,0,0,0,0,37477.50,43500.00,"102023122",0
1565026,2110,0,0,6,38896,0,1,0.33333,0,0,0.5,0,0,0,0,53650.00,77716.95,"452030000",0
1565031,1458,0,0,3,292001,0,1,0.33333,0,0,0.66667,0,0,0,0,206136.00,217602.00,"192021100",0
1565044,773,0,0,37,294939,0,1,0.24324,0,0,0.27027,0,0,0,0,480352.00,499558.68,"205952199",0
1565044,773,0,0,37,294939,0,1,0.16216,0,0,0.27027,0,0,0,0,480352.00,499558.68,"211060196",0
1565044,773,0,0,37,294939,0,1,0.05405,0,0,0.27027,0,0,0,0,480352.00,499558.68,"212023111",0
1565058,1922,0,0,75,351430,0,1,0.02667,0,0,0.10667,3,13,0,0,353383.00,366200.00,"105152111",0
1565058,1922,0,0,75,351430,0,1,0.05333,0,0,0.10667,3,13,0,0,353383.00,366200.00,"105152114",0
1565081,1677,0,0,5,290910,0,1,0.2,0,0,0.6,3,0,0,0,430000.00,430000.00,"862211000",0
1565086,1168,0,0,7,200176,0,1,0.28571,0,0,0.42857,0,0,0,0,275000.00,275000.00,"869015000",0
1565201,741,0,0,172,136216,0,1,0.00581,0,0,0.09302,3,0,0,0,222442.65,229322.37,"212010154",0
1565201,741,0,0,172,136216,0,1,0.03488,0,0,0.09302,3,0,0,0,222442.65,229322.37,"212010231",0
1565215,572,0,0,1,145906,0,1,1,0,0,1,0,0,0,0,145906.00,226120.00,"110110112",0
1565217,572,0,0,54,199623,0,0.98148,0.01852,0,0,0.2037,3,0,0,0,258699.44,259999.44,"205952192",0
1565233,104,0,0,3,850293,0,1,0.33333,0,0,0.33333,0,0,0,0,2217481.08,2384388.24,"432110290",0
1565242,77,0,0,1,355140,0,1,1,0,0,1,0,0,0,0,355140.00,355140.00,"591113000",0
1565266,60,0,0,77,136523,0,1,0.02597,0,0,0.06494,0,0,0,0,439415.38,597844.04,"016210190",0
1565266,60,0,0,77,136523,0,1,0.05195,0,0,0.06494,0,0,0,0,439415.38,597844.04,"105130111",0
1565266,60,0,0,77,136523,0,1,0.02597,0,0,0.06494,0,0,0,0,439415.38,597844.04,"105140113",0
1565266,60,0,0,77,136523,0,1,0.05195,0,0,0.06494,0,0,0,0,439415.38,597844.04,"105140330",0
1565266,60,0,0,77,136523,0,1,0.02597,0,0,0.06494,0,0,0,0,439415.38,597844.04,"105152122",0
1565271,357,0.0028,0,198,484364,0,1,0.0101,0,0,0.07071,0,0,0,0,995000.00,1000000.00,"813010000",0
1565293,179,0,0,18,11659750,0,1,0.11111,0,0,0.16667,3,0,0,0,6678758.40,6712320.00,"421110120",0
1565294,179,0,0,5,1406575,0,1,0.4,0,0,0.2,0,0,0,0,2848287.75,3079230.00,"421110120",0
